Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily
06/11/2017,13:00:00,13.3,4.7,293,809.6,55,0
06/11/2017,13:15:00,13.4,4.6,288,809.9,48,0
06/11/2017,13:30:00,13.4,4.8,299,809.9,48,0
06/11/2017,13:45:00,13.4,4.3,292,809.9,45,0
06/11/2017,14:00:00,13.4,3.5,290,809.9,45,0
06/11/2017,14:15:00,13.5,4.3,292,810.1,41,0
06/11/2017,14:30:00,13.6,3.6,289,810.1,38,0
06/11/2017,14:45:00,13.7,3.5,281,810.2,38,0
06/11/2017,15:00:00,13.6,2.6,256,810.3,38,0
06/11/2017,15:15:00,13.2,2.1,267,810.3,39,0
06/11/2017,15:30:00,13.1,1.7,285,810.3,38,0
06/11/2017,15:45:00,13.1,1.6,286,810.3,37,0
06/11/2017,16:00:00,13.1,0.8,218,810.2,36,0
06/11/2017,16:15:00,13.3,1,54,810.3,34,0
06/11/2017,16:30:00,14.2,1.1,48,810.3,42,0
06/11/2017,16:45:00,14.1,1.1,65,810.2,46,0
06/11/2017,17:00:00,13.7,1.1,62,810.2,45,0
06/11/2017,17:15:00,13.9,0.6,142,810.1,37,0
06/11/2017,17:30:00,13.9,0.6,199,810.1,35,0
06/11/2017,17:45:00,13.5,0.8,260,810,36,0
06/11/2017,18:00:00,13.3,0.9,251,809.9,40,0
06/11/2017,18:15:00,13.1,0.6,269,809.8,40,0
06/11/2017,18:30:00,13.3,0.6,324,809.7,41,0
06/11/2017,18:45:00,13.6,0.4,97,809.6,38,0
06/11/2017,19:00:00,13.6,0.9,88,809.6,39,0
06/11/2017,19:15:00,13.8,1.6,86,809.5,41,0
06/11/2017,19:30:00,13.8,1.8,87,809.5,40,0
06/11/2017,19:45:00,13.6,1.9,68,809.4,43,0
06/11/2017,20:00:00,14,1.8,68,809.4,43,0
06/11/2017,20:15:00,13.7,2.1,73,809.2,43,0
06/11/2017,20:30:00,13.5,1.6,67,809.2,44,0
06/11/2017,20:45:00,13.3,1,138,809.1,45,0
06/11/2017,21:00:00,13.2,1.4,71,809.1,45,0
06/11/2017,21:15:00,13.4,1.7,75,809,46,0
06/11/2017,21:30:00,13.2,1.6,87,809,48,0
06/11/2017,21:45:00,12.9,1.3,52,809,49,0
06/11/2017,22:00:00,13.7,2.1,67,808.9,49,0
06/11/2017,22:15:00,13.5,2.2,87,808.9,51,0
06/11/2017,22:30:00,13.3,2.3,99,808.9,51,0
06/11/2017,22:45:00,13.5,2.1,100,809,53,0
06/11/2017,23:00:00,13.5,2.2,106,809,51,0
06/11/2017,23:15:00,13.7,2,110,809.1,51,0
06/11/2017,23:30:00,13.7,2,112,809.2,50,0
06/11/2017,23:45:00,13.5,2.2,110,809.3,52,0
07/11/2017,0:00:00,13.4,2.4,105,809.4,51,0
07/11/2017,0:15:00,13.3,2.6,108,809.5,59,0
07/11/2017,0:30:00,13.1,2.9,109,809.7,60,0
07/11/2017,0:45:00,13.2,2.9,98,809.8,59,0
07/11/2017,1:00:00,13.1,2.8,103,809.9,59,0
07/11/2017,1:15:00,13,2.8,86,810.1,60,0
07/11/2017,1:30:00,13.3,2.8,83,810.2,59,0
07/11/2017,1:45:00,14,2.2,102,810.3,58,0
07/11/2017,2:00:00,14.6,2.6,112,810.4,56,0
07/11/2017,2:15:00,15.2,2.5,113,810.8,57,0
07/11/2017,2:30:00,16.1,2.6,131,811,56,0
07/11/2017,2:45:00,16.8,2.2,127,811.2,52,0
07/11/2017,3:00:00,17,2.2,113,811.3,51,0
07/11/2017,3:15:00,17.6,2,126,811.4,48,0
07/11/2017,3:30:00,17.6,1.8,138,811.5,47,0
07/11/2017,3:45:00,17.8,2.2,141,811.6,50,0
07/11/2017,4:00:00,18,2.2,134,811.6,45,0
07/11/2017,4:15:00,18.6,2.4,136,811.5,46,0
07/11/2017,4:30:00,18.5,1.8,115,811.6,45,0
07/11/2017,4:45:00,19.3,1.9,150,811.5,45,0
07/11/2017,5:00:00,19.3,1.5,126,811.5,45,0
07/11/2017,5:15:00,18.9,1.2,164,811.3,48,0
07/11/2017,5:30:00,19.6,1.3,133,811.2,48,0
07/11/2017,5:45:00,18.6,2.1,137,811.1,53,0
07/11/2017,6:00:00,18.6,1.4,102,811,51,0
07/11/2017,6:15:00,20.9,1.6,169,810.9,54,0
07/11/2017,6:30:00,21.8,0.6,233,810.7,54,0
07/11/2017,6:45:00,23.6,0.8,227,810.6,50,0
07/11/2017,7:00:00,22.6,1.7,147,810.4,49,0
07/11/2017,7:15:00,21.2,0.8,219,810.2,56,0
07/11/2017,7:30:00,20.9,1.7,155,810,51,0
07/11/2017,7:45:00,20.5,1.1,179,809.9,60,0
07/11/2017,8:00:00,21.8,0.8,175,809.8,56,0
07/11/2017,8:15:00,21.7,1.4,175,809.7,56,0
07/11/2017,8:30:00,21.7,1,171,809.6,60,0
07/11/2017,8:45:00,20.5,1,172,809.5,66,0
07/11/2017,9:00:00,20.2,0.7,169,809.5,66,0
07/11/2017,9:15:00,18.7,1,170,809.5,74,0
07/11/2017,9:30:00,19,1.2,192,809.5,73,0
07/11/2017,9:45:00,17.9,0.7,172,809.4,79,0
07/11/2017,10:00:00,16.6,0.6,178,809.4,70,0
07/11/2017,10:15:00,16.6,0.3,139,809.5,63,0
07/11/2017,10:30:00,16,0.5,210,809.5,88,0
07/11/2017,10:45:00,16.5,0.5,189,809.5,80,0
07/11/2017,11:00:00,16.6,0.6,172,809.6,59,0
07/11/2017,11:15:00,15.4,2.1,114,809.5,36,0
07/11/2017,11:30:00,14.6,2.9,119,809.4,37,0
07/11/2017,11:45:00,14.3,2.1,122,809.5,39,0
07/11/2017,12:00:00,14.1,3,114,809.6,39,0
07/11/2017,12:15:00,13.8,2.2,131,809.7,44,0
07/11/2017,12:30:00,13.8,2.6,120,809.8,49,0
07/11/2017,12:45:00,13.9,1.5,105,810,45,0
07/11/2017,13:00:00,13.7,1.4,67,810.4,50,0
07/11/2017,13:15:00,13.7,2.4,81,810.2,46,0
07/11/2017,13:30:00,13.6,2,82,810.1,52,0
07/11/2017,13:45:00,13.6,2.2,87,810.3,58,0
07/11/2017,14:00:00,13.5,2.2,67,810.5,72,0
07/11/2017,14:15:00,13.9,2.2,68,810.4,67,0
07/11/2017,14:30:00,13.7,2.2,77,810.5,67,0
07/11/2017,14:45:00,13.4,1.6,78,810.5,68,0
07/11/2017,15:00:00,12.8,1,84,810.6,71,0
07/11/2017,15:15:00,12.5,1.3,94,810.5,77,0
07/11/2017,15:30:00,12.1,2.2,89,810.6,80,0
07/11/2017,15:45:00,12.2,1.3,89,810.6,75,0
07/11/2017,16:00:00,12.6,1.4,75,810.7,63,0
07/11/2017,16:15:00,12.9,2,72,810.7,58,0
07/11/2017,16:30:00,13,1.3,99,810.6,56,0
07/11/2017,16:45:00,12.7,1.8,74,810.6,55,0
07/11/2017,17:00:00,12.6,1.4,91,810.6,55,0
07/11/2017,17:15:00,12.5,1.2,93,810.7,53,0
07/11/2017,17:30:00,12.3,1.8,80,810.7,52,0
07/11/2017,17:45:00,12.6,2.4,74,810.7,51,0
07/11/2017,18:00:00,13.3,2.2,82,810.6,51,0
07/11/2017,18:15:00,13,2.2,93,810.5,54,0
07/11/2017,18:30:00,13.1,2.2,88,810.5,54,0
07/11/2017,18:45:00,13,2,86,810.4,52,0
07/11/2017,19:00:00,13,2.1,83,810.4,51,0
07/11/2017,19:15:00,13.2,2.2,82,810.5,52,0
07/11/2017,19:30:00,13.4,2.2,65,810.4,50,0
07/11/2017,19:45:00,13.4,2.4,82,810.3,50,0
07/11/2017,20:00:00,13.3,2.3,84,810.3,51,0
07/11/2017,20:15:00,13.1,2.2,85,810.2,52,0
07/11/2017,20:30:00,13.1,2.3,95,810,53,0
07/11/2017,20:45:00,13.4,2.1,101,810,52,0
07/11/2017,21:00:00,13.4,1.8,95,810,53,0
07/11/2017,21:15:00,13.1,1.7,90,809.9,59,0
07/11/2017,21:30:00,13,1.3,72,809.9,58,0
07/11/2017,21:45:00,13.1,0.7,104,809.9,51,0
07/11/2017,22:00:00,13.1,1.6,88,809.8,54,0
07/11/2017,22:15:00,12.9,1.4,90,809.8,58,0
07/11/2017,22:30:00,12.7,2.1,92,809.8,60,0
07/11/2017,22:45:00,13,2.4,110,809.6,59,0
07/11/2017,23:00:00,12.5,0.8,218,809.6,65,0
07/11/2017,23:15:00,12.7,1.5,59,809.7,67,0
07/11/2017,23:30:00,12.7,1.5,52,809.7,68,0
07/11/2017,23:45:00,12.7,0.7,40,809.8,67,0
08/11/2017,0:00:00,12.3,1.6,94,809.9,68,0
08/11/2017,0:15:00,13,2.4,118,810,64,0
08/11/2017,0:30:00,13,2.2,97,810.1,63,0
08/11/2017,0:45:00,12.9,2.9,108,810.3,66,0
08/11/2017,1:00:00,13,2.1,100,810.5,66,0
08/11/2017,1:15:00,13,2,94,810.5,65,0
08/11/2017,1:30:00,13.6,1.6,91,810.7,63,0
08/11/2017,1:45:00,14.5,1.4,117,810.8,63,0
08/11/2017,2:00:00,15,2.2,118,810.9,61,0
08/11/2017,2:15:00,15.6,2.7,123,811.3,60,0
08/11/2017,2:30:00,16.6,2.3,116,811.3,59,0
08/11/2017,2:45:00,17.1,2.2,147,811.5,57,0
08/11/2017,3:00:00,17.6,1.8,122,811.6,54,0
08/11/2017,3:15:00,17.3,2,131,811.8,52,0
08/11/2017,3:30:00,18.3,1.9,144,811.9,51,0
08/11/2017,3:45:00,19.6,1.6,120,811.9,50,0
08/11/2017,4:00:00,20.5,1.3,146,812,47,0
08/11/2017,4:15:00,21,1.4,165,812.1,42,0
08/11/2017,4:30:00,21.2,2.3,143,812.1,44,0
08/11/2017,4:45:00,21.9,0.7,153,812,43,0
08/11/2017,5:00:00,21.2,2.2,147,811.9,45,0
08/11/2017,5:15:00,22.5,1.4,142,811.7,44,0
08/11/2017,5:30:00,21.9,0.8,186,811.6,43,0
08/11/2017,5:45:00,22.8,2.1,156,811.4,45,0
08/11/2017,6:00:00,22.8,1.3,167,811.4,47,0
08/11/2017,6:15:00,22.6,0.6,170,811.3,51,0
08/11/2017,6:30:00,22.9,1.3,150,811.2,53,0
08/11/2017,6:45:00,22.8,1.7,172,811,54,0
08/11/2017,7:00:00,22.5,1,168,810.9,55,0
08/11/2017,7:15:00,21.9,0.6,290,810.7,59,0
08/11/2017,7:30:00,19.8,1.6,192,810.5,59,0
08/11/2017,7:45:00,20.4,1.1,210,810.3,66,0
08/11/2017,8:00:00,19.8,1.1,165,810.2,64,0
08/11/2017,8:15:00,18.6,0.7,192,810.1,67,0
08/11/2017,8:30:00,18.8,1.2,149,810,63,0
08/11/2017,8:45:00,17.4,0.9,178,809.9,53,0
08/11/2017,9:00:00,18,1.3,158,809.8,57,0
08/11/2017,9:15:00,17,0.7,143,809.6,63,0
08/11/2017,9:30:00,19,1.1,148,809.5,67,0
08/11/2017,9:45:00,15.6,0.8,149,809.4,72,0
08/11/2017,10:00:00,14.9,1.4,97,809.4,76,0
08/11/2017,10:15:00,15.5,0.7,185,809.3,60,0
08/11/2017,10:30:00,15.1,0.6,85,809.3,68,0
08/11/2017,10:45:00,15,2.1,112,809.2,57,0
08/11/2017,11:00:00,14.9,0.8,128,809.2,69,0
08/11/2017,11:15:00,14.4,2,104,809.1,58,0
08/11/2017,11:30:00,13.8,2.3,137,809,52,0
08/11/2017,11:45:00,13.6,1.6,136,809,43,0
08/11/2017,12:00:00,13.6,2.1,140,809.1,49,0
08/11/2017,12:15:00,13.3,2.2,138,809.1,52,0
08/11/2017,12:30:00,13.2,2.2,137,809.4,55,0
08/11/2017,12:45:00,13.2,2.1,115,809.3,61,0
08/11/2017,13:00:00,13.2,2.3,124,809.1,64,0
08/11/2017,13:15:00,13.1,1.2,87,809.4,75,0
08/11/2017,13:30:00,12.9,1.5,87,809.5,80,0
08/11/2017,13:45:00,12.6,2,81,809.5,80,0
08/11/2017,14:00:00,12.4,2.2,82,809.6,84,0
08/11/2017,14:15:00,12.4,2.2,90,809.7,87,0
08/11/2017,14:30:00,12.8,2.3,81,809.7,81,0
08/11/2017,14:45:00,12.8,2.6,112,809.8,77,0
08/11/2017,15:00:00,13,2.3,121,809.9,75,0
08/11/2017,15:15:00,13,2.6,129,810,70,0
08/11/2017,15:30:00,13.1,2.4,116,810,57,0
08/11/2017,15:45:00,13,2.3,124,810,52,0
08/11/2017,16:00:00,13.4,1.7,103,810,51,0
08/11/2017,16:15:00,13.5,1.9,64,810,43,0
08/11/2017,16:30:00,13.2,2.1,76,809.9,45,0
08/11/2017,16:45:00,13.1,1.8,100,809.9,44,0
08/11/2017,17:00:00,13.2,2.2,93,809.8,45,0
08/11/2017,17:15:00,13,2.2,81,809.7,48,0
08/11/2017,17:30:00,13.2,2.1,103,809.6,49,0
08/11/2017,17:45:00,13,2.2,105,809.5,49,0
08/11/2017,18:00:00,13.2,2.2,93,809.4,47,0
08/11/2017,18:15:00,12.9,2.2,83,809.3,46,0
08/11/2017,18:30:00,12.7,2,86,809.2,47,0
08/11/2017,18:45:00,12.6,1.9,83,809.1,47,0
08/11/2017,19:00:00,12.4,1.9,80,809.1,47,0
08/11/2017,19:15:00,12.7,2.1,66,809.1,46,0
08/11/2017,19:30:00,13,1.9,67,809,45,0
08/11/2017,19:45:00,13.4,1.8,57,809,43,0
08/11/2017,20:00:00,13.4,1.7,44,808.9,43,0
08/11/2017,20:15:00,13.3,1.4,64,808.8,46,0
08/11/2017,20:30:00,13.3,1.1,102,808.7,47,0
08/11/2017,20:45:00,13.4,1.8,96,808.7,47,0
08/11/2017,21:00:00,13.2,1.4,103,808.6,47,0
08/11/2017,21:15:00,13.1,1.7,115,808.5,47,0
08/11/2017,21:30:00,12.9,1.5,129,808.5,45,0
08/11/2017,21:45:00,13.1,1.6,126,808.4,44,0
08/11/2017,22:00:00,13.1,1.9,118,808.3,45,0
08/11/2017,22:15:00,12.9,1.5,120,808.3,45,0
08/11/2017,22:30:00,13,1.3,110,808.2,46,0
08/11/2017,22:45:00,12.9,1.4,113,808.2,47,0
08/11/2017,23:00:00,12.9,1.6,118,808.1,44,0
08/11/2017,23:15:00,12.8,1.5,101,808.1,45,0
08/11/2017,23:30:00,12.8,1.5,92,808.1,47,0
08/11/2017,23:45:00,12.8,1.3,92,808.2,48,0
09/11/2017,0:00:00,12.8,1.7,114,808.3,45,0
09/11/2017,0:15:00,12.8,1.3,109,808.5,46,0
09/11/2017,0:30:00,12.7,1.3,97,808.6,42,0
09/11/2017,0:45:00,12.8,0.9,102,808.7,43,0
09/11/2017,1:00:00,12.6,0.4,116,808.8,50,0
09/11/2017,1:15:00,12.7,0.5,135,809,50,0
09/11/2017,1:30:00,13.3,1.3,121,809.2,41,0
09/11/2017,1:45:00,14.3,1.5,110,809.4,41,0
09/11/2017,2:00:00,15,1.3,111,809.6,43,0
09/11/2017,2:15:00,15.4,1,150,809.9,43,0
09/11/2017,2:30:00,16.5,1.8,144,810.1,43,0
09/11/2017,2:45:00,17.3,0.7,172,810.3,41,0
09/11/2017,3:00:00,17.6,0.9,173,810.4,39,0
09/11/2017,3:15:00,18.5,0.7,219,810.6,42,0
09/11/2017,3:30:00,19.2,1.2,117,810.7,40,0
09/11/2017,3:45:00,19.8,0.4,204,810.7,40,0
09/11/2017,4:00:00,20.3,0.9,212,810.8,40,0
09/11/2017,4:15:00,20.6,1.2,159,810.8,42,0
09/11/2017,4:30:00,21.1,0.5,186,810.9,43,0
09/11/2017,4:45:00,21,1.2,135,810.8,44,0
09/11/2017,5:00:00,21.2,1.8,151,810.7,45,0
09/11/2017,5:15:00,21.8,1.8,146,810.5,44,0
09/11/2017,5:30:00,22.1,1.4,162,810.4,44,0
09/11/2017,5:45:00,22,1.4,180,810.3,45,0
09/11/2017,6:00:00,22.6,1.2,152,810.3,47,0
09/11/2017,6:15:00,20.9,1.2,159,810.2,45,0
09/11/2017,6:30:00,21.3,1,210,810.1,58,0
09/11/2017,6:45:00,22,0.8,181,809.8,59,0
09/11/2017,7:00:00,21.6,1,183,809.7,52,0
09/11/2017,7:15:00,19.9,1.5,156,809.5,62,0
09/11/2017,7:30:00,17.6,0.6,95,809.3,66,0
09/11/2017,7:45:00,17,0.6,196,809.2,72,0
09/11/2017,8:00:00,19.2,0.8,81,809.1,66,0
09/11/2017,8:15:00,19.9,0.9,297,808.8,57,0
09/11/2017,8:30:00,20.2,1.1,237,808.7,55,0
09/11/2017,8:45:00,20,0.7,170,808.7,57,0
09/11/2017,9:00:00,19.6,0.9,228,808.5,58,0
09/11/2017,9:15:00,20.2,1.4,219,808.4,57,0
09/11/2017,9:30:00,19.7,1,202,808.3,58,0
09/11/2017,9:45:00,19.3,1.3,232,808.3,60,0
09/11/2017,10:00:00,19,1.5,243,808.4,64,0
09/11/2017,10:15:00,17.6,1.1,237,808.3,65,0
09/11/2017,10:30:00,17.5,1.9,245,808.3,63,0
09/11/2017,10:45:00,16.3,1.2,238,808.2,66,0
09/11/2017,11:00:00,15.2,1.7,250,808.4,73,0
09/11/2017,11:15:00,14.7,0.9,285,808.5,75,0
09/11/2017,11:30:00,13.2,1.8,310,808.6,78,0
09/11/2017,11:45:00,12.2,2,304,808.7,71,0
09/11/2017,12:00:00,11.9,2.3,308,808.7,73,0
09/11/2017,12:15:00,11.8,1.8,305,808.7,58,0
09/11/2017,12:30:00,11.9,2.2,288,808.7,38,0
09/11/2017,12:45:00,12.1,1.7,296,808.6,37,0
09/11/2017,13:00:00,12,2.1,295,808.8,36,0
09/11/2017,13:15:00,12,0.6,120,808.9,53,0
09/11/2017,13:30:00,11.8,0.3,204,809.1,67,0
09/11/2017,13:45:00,11.8,0.4,65,809.3,65,0
09/11/2017,14:00:00,12.2,0.5,60,809.4,34,0
09/11/2017,14:15:00,13.2,0.9,29,809.6,30,0
09/11/2017,14:30:00,13.3,1.6,348,809.6,30,0
09/11/2017,14:45:00,13.2,2.1,312,809.7,30,0
09/11/2017,15:00:00,13.1,0.7,309,809.6,30,0
09/11/2017,15:15:00,12.8,0.5,65,809.7,26,0
09/11/2017,15:30:00,13.1,0.7,97,809.7,27,0
09/11/2017,15:45:00,13.7,1.6,101,809.6,29,0
09/11/2017,16:00:00,13.4,1.7,41,809.6,40,0
09/11/2017,16:15:00,13.1,1.3,78,809.5,55,0
09/11/2017,16:30:00,13,1.8,235,809.5,60,0
09/11/2017,16:45:00,13.1,2.2,266,809.5,60,0
09/11/2017,17:00:00,13,1.4,71,809.4,54,0
09/11/2017,17:15:00,12.7,0.7,244,809.4,57,0
09/11/2017,17:30:00,12.8,2.9,311,809.3,57,0
09/11/2017,17:45:00,12.9,2.7,271,809.3,55,0
09/11/2017,18:00:00,12.9,2.1,317,809.2,57,0
09/11/2017,18:15:00,12.8,1.5,232,809.1,57,0
09/11/2017,18:30:00,12.7,1.5,346,809.1,54,0
09/11/2017,18:45:00,12.9,2.7,66,809,51,0
09/11/2017,19:00:00,12.9,1.8,114,808.9,52,0
09/11/2017,19:15:00,12.9,1.1,26,808.8,52,0
09/11/2017,19:30:00,13,0,359,808.8,51,0
09/11/2017,19:45:00,13,0.4,296,808.8,51,0
09/11/2017,20:00:00,12.9,1,330,808.8,53,0
09/11/2017,20:15:00,12.7,0.9,321,808.8,54,0
09/11/2017,20:30:00,12.6,2,307,808.7,55,0
09/11/2017,20:45:00,12.5,0.9,333,808.7,54,0
09/11/2017,21:00:00,12.6,0.8,93,808.7,53,0
09/11/2017,21:15:00,12.9,0.9,110,808.7,52,0
09/11/2017,21:30:00,12.7,1,92,808.7,53,0
09/11/2017,21:45:00,12.6,0.5,42,808.6,54,0
09/11/2017,22:00:00,12.6,1.8,26,808.5,55,0
09/11/2017,22:15:00,12.6,1.2,28,808.5,52,0
09/11/2017,22:30:00,12.8,0.9,62,808.5,51,0
09/11/2017,22:45:00,12.6,0,359,808.5,52,0
09/11/2017,23:00:00,12.1,0,359,808.5,53,0
09/11/2017,23:15:00,11.8,0,359,808.5,54,0
09/11/2017,23:30:00,11.6,1.1,246,808.6,56,0
09/11/2017,23:45:00,11.2,0.7,260,808.7,57,0
10/11/2017,0:00:00,11.5,1.2,293,808.8,57,0
10/11/2017,0:15:00,11.8,1.1,298,808.9,56,0
10/11/2017,0:30:00,11.7,1.4,268,809.1,56,0
10/11/2017,0:45:00,11.9,1.8,276,809.3,56,0
10/11/2017,1:00:00,12,1.1,244,809.5,56,0
10/11/2017,1:15:00,11.8,1.5,304,809.6,57,0
10/11/2017,1:30:00,12.4,1.3,307,809.8,55,0
10/11/2017,1:45:00,13.3,1.6,282,810,51,0
10/11/2017,2:00:00,14.3,1.1,290,810.2,50,0
10/11/2017,2:15:00,15,0.8,261,810.4,50,0
10/11/2017,2:30:00,15.8,0.9,277,810.8,47,0
10/11/2017,2:45:00,16.6,0.8,269,811,44,0
10/11/2017,3:00:00,18.1,0.8,266,811.1,42,0
10/11/2017,3:15:00,18.6,0.5,256,811.3,41,0
10/11/2017,3:30:00,18.4,1,313,811.4,40,0
10/11/2017,3:45:00,18.7,0.6,245,811.4,40,0
10/11/2017,4:00:00,18,1.2,249,811.4,43,0
10/11/2017,4:15:00,18.1,1.3,243,811.4,44,0
10/11/2017,4:30:00,18.3,0.9,241,811.5,43,0
10/11/2017,4:45:00,19,1.1,223,811.4,41,0
10/11/2017,5:00:00,18.9,1,331,811.4,41,0
10/11/2017,5:15:00,19.4,1.4,326,811.2,39,0
10/11/2017,5:30:00,19,1.4,239,811.1,43,0
10/11/2017,5:45:00,18.8,1.1,236,811,45,0
10/11/2017,6:00:00,19.1,1.3,245,810.8,47,0
10/11/2017,6:15:00,19.1,1.4,249,810.8,48,0
10/11/2017,6:30:00,18.8,1.9,238,810.6,51,0
10/11/2017,6:45:00,18.3,2.3,250,810.4,55,0
10/11/2017,7:00:00,17.8,1.9,279,810.1,58,0
10/11/2017,7:15:00,17.7,1.2,238,809.9,60,0
10/11/2017,7:30:00,17.2,1.6,272,809.8,60,0
10/11/2017,7:45:00,18,2.7,242,809.5,61,0
10/11/2017,8:00:00,18.8,2,242,809.3,60,0
10/11/2017,8:15:00,18.7,2.3,249,809.2,59,0
10/11/2017,8:30:00,18.7,2.2,236,809.1,58,0
10/11/2017,8:45:00,18.8,1.6,256,809,57,0
10/11/2017,9:00:00,18.1,2.3,267,808.9,58,0
10/11/2017,9:15:00,18.1,2.4,239,808.8,57,0
10/11/2017,9:30:00,17.8,2.6,234,808.9,59,0
10/11/2017,9:45:00,17.8,1.9,282,808.8,59,0
10/11/2017,10:00:00,17.9,1.7,261,808.8,60,0
10/11/2017,10:15:00,17.3,1.6,238,808.8,61,0
10/11/2017,10:30:00,16.4,1,271,808.8,67,0
10/11/2017,10:45:00,15.2,1.6,276,808.9,71,0
10/11/2017,11:00:00,14.1,2,273,809,77,0
10/11/2017,11:15:00,13.6,2.6,278,809,83,0
10/11/2017,11:30:00,12.8,3.7,298,809.1,87,0
10/11/2017,11:45:00,12.2,3.7,299,809.1,83,0
10/11/2017,12:00:00,12.1,3.6,295,809.1,78,0
10/11/2017,12:15:00,12.3,3,291,809.5,80,0
10/11/2017,12:30:00,12.2,2.5,279,809.6,78,0
10/11/2017,12:45:00,12,2.6,279,809.4,76,0
10/11/2017,13:00:00,12.1,2.8,298,809.7,74,0
10/11/2017,13:15:00,12.3,2.2,291,809.8,70,0
10/11/2017,13:30:00,12.2,2.6,273,809.9,69,0
10/11/2017,13:45:00,12.1,2.4,261,810.1,63,0
10/11/2017,14:00:00,12.1,2.4,271,810.2,57,0
10/11/2017,14:15:00,12,1.8,259,810.3,55,0
10/11/2017,14:30:00,11.9,2.7,270,810.5,55,0
10/11/2017,14:45:00,12.1,4.1,279,810.5,54,0
10/11/2017,15:00:00,12.3,4,284,810.6,54,0
10/11/2017,15:15:00,12.5,3,288,810.7,60,0
10/11/2017,15:30:00,12.5,2.7,276,810.7,50,0
10/11/2017,15:45:00,12.3,2.4,277,810.8,48,0
10/11/2017,16:00:00,12.1,2.2,266,810.8,49,0
10/11/2017,16:15:00,12,0.5,259,810.8,48,0
10/11/2017,16:30:00,12,0.8,159,810.8,50,0
10/11/2017,16:45:00,12.1,1.9,267,810.9,48,0
10/11/2017,17:00:00,12.1,3.6,283,810.9,47,0
10/11/2017,17:15:00,12.5,4.5,295,811,48,0
10/11/2017,17:30:00,12.6,3.9,293,811,46,0
10/11/2017,17:45:00,12.6,2.7,278,810.9,46,0
10/11/2017,18:00:00,12.5,2.5,296,810.7,45,0
10/11/2017,18:15:00,12.7,2.2,280,810.6,44,0
10/11/2017,18:30:00,12.6,3.2,278,810.6,45,0
10/11/2017,18:45:00,12.5,2.2,303,810.6,46,0
10/11/2017,19:00:00,12.8,2,301,810.6,45,0
10/11/2017,19:15:00,12.5,2.5,309,810.5,46,0
10/11/2017,19:30:00,12.8,2.2,293,810.4,48,0
10/11/2017,19:45:00,12.8,1.6,296,810.4,49,0
10/11/2017,20:00:00,12.3,0.9,283,810.3,50,0
10/11/2017,20:15:00,11.8,1,272,810.2,51,0
10/11/2017,20:30:00,11.7,1.4,242,810,51,0
10/11/2017,20:45:00,11.8,1,277,809.8,51,0
10/11/2017,21:00:00,12.3,1.1,324,809.7,49,0
10/11/2017,21:15:00,12.4,1.6,295,809.6,47,0
10/11/2017,21:30:00,12.1,1.1,249,809.6,47,0
10/11/2017,21:45:00,11.5,1,231,809.6,47,0
10/11/2017,22:00:00,11.7,0.9,242,809.5,48,0
10/11/2017,22:15:00,11.7,0.5,215,809.5,43,0
10/11/2017,22:30:00,11.4,1.8,263,809.5,47,0
10/11/2017,22:45:00,12.1,3.3,283,809.5,46,0
10/11/2017,23:00:00,12.6,3.5,301,809.5,44,0
10/11/2017,23:15:00,12.8,3.5,305,809.5,42,0
10/11/2017,23:30:00,12.9,2,269,809.6,39,0
10/11/2017,23:45:00,12.4,1.5,286,809.7,39,0
11/11/2017,0:00:00,11.9,2,304,809.8,43,0
11/11/2017,0:15:00,11.9,2.1,312,809.9,43,0
11/11/2017,0:30:00,11.9,1.3,303,810,40,0
11/11/2017,0:45:00,11.5,0.5,150,810.1,45,0
11/11/2017,1:00:00,11.7,0.6,141,810.3,49,0
11/11/2017,1:15:00,12.2,0.8,81,810.3,47,0
11/11/2017,1:30:00,12,0.7,158,810.6,46,0
11/11/2017,1:45:00,13,0.5,250,810.7,45,0
11/11/2017,2:00:00,14.3,0.4,288,810.9,43,0
11/11/2017,2:15:00,14.8,0,359,811,45,0
11/11/2017,2:30:00,16,1,243,811.3,45,0
11/11/2017,2:45:00,16.3,0.9,299,811.4,42,0
11/11/2017,3:00:00,15.9,0.5,30,811.6,40,0
11/11/2017,3:15:00,16.4,0.8,303,811.7,39,0
11/11/2017,3:30:00,17.4,0.5,242,811.8,35,0
11/11/2017,3:45:00,17.2,0.4,312,811.9,34,0
11/11/2017,4:00:00,17.5,0.6,271,811.9,35,0
11/11/2017,4:15:00,17.8,1,185,811.9,35,0
11/11/2017,4:30:00,17.9,1,236,811.9,37,0
11/11/2017,4:45:00,17.8,1.3,244,811.8,41,0
11/11/2017,5:00:00,18.2,1,247,811.7,39,0
11/11/2017,5:15:00,18.8,0.9,256,811.5,43,0
11/11/2017,5:30:00,19.2,1.5,232,811.4,45,0
11/11/2017,5:45:00,18.8,0.8,270,811.5,52,0
11/11/2017,6:00:00,18.5,1.3,254,811.5,57,0
11/11/2017,6:15:00,18.7,0.8,245,811.2,58,0
11/11/2017,6:30:00,18.6,1.6,244,811.1,63,0
11/11/2017,6:45:00,18.5,1.8,234,811,62,0
11/11/2017,7:00:00,18,1.5,256,810.8,64,0
11/11/2017,7:15:00,18.1,0.9,262,810.5,65,0
11/11/2017,7:30:00,16.8,1.5,239,810.4,69,0
11/11/2017,7:45:00,17.8,1.4,209,810.3,69,0
