Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Rain Hourly
11/07/2021,18:00:00,17.4,0,359,806.6,0,2,0
11/07/2021,18:15:00,17.4,0,359,806.7,0,2,0
11/07/2021,18:30:00,17.4,0,359,806.6,0,2,0
11/07/2021,18:45:00,17.7,0,359,806.7,0,2,0
11/07/2021,19:00:00,17.3,0,359,806.6,0,2,0
11/07/2021,19:15:00,17.2,0,359,806.5,0,2,0
11/07/2021,19:30:00,17.2,0,359,806.2,0,2,0
11/07/2021,19:45:00,17.1,0,359,806.1,0,2,0
11/07/2021,20:00:00,16.9,0,359,806,0,2,0
11/07/2021,20:15:00,16.9,0,359,805.9,0,2,0
11/07/2021,20:30:00,16.8,0,359,805.9,0,2,0
11/07/2021,20:45:00,16.8,0,359,806.1,0,2,0
11/07/2021,21:00:00,16.7,0,359,806.2,0,2,0
11/07/2021,21:15:00,16.6,0,359,806.2,0,2,0
11/07/2021,21:30:00,16.6,0,359,806.2,0,2,0
11/07/2021,21:45:00,16.7,0,359,806.2,0,2,0
11/07/2021,22:00:00,16.7,0,359,806.2,0,2,0
11/07/2021,22:15:00,16.8,0,359,806.3,0,2,0
11/07/2021,22:30:00,16.8,0,359,806.3,0,2,0
11/07/2021,22:45:00,16.9,0,359,806.4,0,2,0
11/07/2021,23:00:00,16.9,0,359,806.6,0,2,0
11/07/2021,23:15:00,17.1,0,359,806.6,0,2,0
11/07/2021,23:30:00,17.2,0,359,806.7,9,2,0
11/07/2021,23:45:00,17.2,0,359,806.6,75,2,0
12/07/2021,00:00:00,17.3,0,359,806.7,40,2,0
12/07/2021,00:15:00,17.4,0,359,806.7,100,2,0
12/07/2021,00:30:00,17.4,0,359,806.8,46,2,0
12/07/2021,00:45:00,17.5,0,359,806.9,74,2,0
12/07/2021,01:00:00,17.5,0,359,806.9,100,2,0
12/07/2021,01:15:00,17.6,0,359,807.1,100,2,0
12/07/2021,01:30:00,17.6,0,359,807.2,100,2,0
12/07/2021,01:45:00,17.5,0,359,807.3,100,2,0
12/07/2021,02:00:00,17.4,0,359,807.4,100,2,0
12/07/2021,02:15:00,17.4,0,359,807.5,100,2,0
12/07/2021,02:30:00,17.4,0,359,807.5,100,2,0
12/07/2021,02:45:00,17.4,0,359,807.5,100,2,0
12/07/2021,03:00:00,17.4,0,359,807.6,100,2,0
12/07/2021,03:15:00,17.4,0,359,807.7,100,0,0
12/07/2021,03:30:00,17.4,0,359,807.7,100,0,0
12/07/2021,03:45:00,17.7,0,359,807.7,100,0,0
12/07/2021,04:00:00,17.8,0,359,807.9,100,0,0
12/07/2021,04:15:00,17.9,0,359,807.9,100,0,0
12/07/2021,04:30:00,18.3,0,359,808,100,0,0
12/07/2021,04:45:00,18,0,359,808,100,0,0
12/07/2021,05:00:00,18.8,0,359,808.1,100,0,0
12/07/2021,05:15:00,19.2,0,359,808.2,100,0,0
12/07/2021,05:30:00,18.9,0,359,808.1,100,0,0
12/07/2021,05:45:00,19.5,0,359,808.1,100,0,0
12/07/2021,06:00:00,19.7,0,359,808.1,100,0,0
12/07/2021,06:15:00,19.3,0,359,808.1,100,0,0
12/07/2021,06:30:00,19.8,0,359,808.1,79,0,0
12/07/2021,06:45:00,20.8,0,359,808,0,0,0
12/07/2021,07:00:00,21.4,0,359,807.9,39,0,0
12/07/2021,07:15:00,20.8,0,359,807.6,0,0,0
12/07/2021,07:30:00,21.5,0,359,807.4,0,0,0
12/07/2021,07:45:00,21.6,0,359,807.2,0,0,0
12/07/2021,08:00:00,21,0,359,807,0,0,0
12/07/2021,08:15:00,20.9,0,359,806.9,0,0,0
12/07/2021,08:30:00,19.9,0,359,806.6,0,0,0
12/07/2021,08:45:00,20.8,0,359,806.5,0,0,0
12/07/2021,09:00:00,21,0,359,806.5,0,0,0
12/07/2021,09:15:00,22.2,0,359,806.3,0,0,0
12/07/2021,09:30:00,22.2,0,359,806.1,0,0,0
12/07/2021,09:45:00,21.9,0,359,805.9,0,0,0
12/07/2021,10:00:00,21.9,0,359,805.9,0,0,0
12/07/2021,10:15:00,21.5,0,359,805.7,78,0,0
12/07/2021,10:30:00,21,0,359,805.6,0,0,0
12/07/2021,10:45:00,20.5,0,359,805.5,0,0,0
12/07/2021,11:00:00,20.5,0,359,805.4,0,0,0
12/07/2021,11:15:00,20.4,0,359,805.3,0,0,0
12/07/2021,11:30:00,20.3,0,359,805.3,0,0,0
12/07/2021,11:45:00,20.5,0,359,805.2,0,0,0
12/07/2021,12:00:00,20.3,0,359,805.2,0,0,0
12/07/2021,12:15:00,19.8,0,359,805.2,0,0,0
12/07/2021,12:30:00,20,0,359,805.1,0,0,0
12/07/2021,12:45:00,20.2,0,359,805.2,0,0,0
12/07/2021,13:00:00,20.3,0,359,805.3,0,0,0
12/07/2021,13:15:00,19.9,0,359,805.4,0,0,0
12/07/2021,13:30:00,19.2,0,359,805.5,0,0,0
12/07/2021,13:45:00,18.9,0,359,805.6,0,0,0
12/07/2021,14:00:00,18.7,0,359,805.9,0,0,0
12/07/2021,14:15:00,18.6,0,359,806,0,0,0
12/07/2021,14:30:00,18.7,0,359,806.4,0,0,0
12/07/2021,14:45:00,18.7,0,359,806.5,0,0,0
12/07/2021,15:00:00,18.6,0,359,806.4,0,0,0
12/07/2021,15:15:00,18.7,0,359,806.5,0,0,0
12/07/2021,15:30:00,18.8,0,359,806.6,0,0,0
12/07/2021,15:45:00,18.7,0,359,806.7,0,0,0
12/07/2021,16:00:00,18.6,0,359,806.8,0,0,0
12/07/2021,16:15:00,18.5,0,359,806.9,0,0,0
12/07/2021,16:30:00,18.8,0,359,806.7,0,0,0
12/07/2021,16:45:00,18.7,0,359,806.7,0,0,0
12/07/2021,17:00:00,18.2,0,359,806.7,0,0,0
12/07/2021,17:15:00,17.9,0,359,806.8,0,0,0
12/07/2021,17:30:00,17.9,0,359,806.7,0,0,0
12/07/2021,17:45:00,18,0,359,806.5,0,0,0
12/07/2021,18:00:00,18.1,0,359,806.6,0,0,0
12/07/2021,18:15:00,18.2,0,359,806.3,0,0,0
12/07/2021,18:30:00,18.4,0,359,806.2,0,0,0
12/07/2021,18:45:00,18.4,0,359,806.4,0,0,0
12/07/2021,19:00:00,18.4,0,359,806.4,0,0,0
12/07/2021,19:15:00,18.4,0,359,806.3,0,0,0
12/07/2021,19:30:00,18.2,0,359,806.3,0,0,0
12/07/2021,19:45:00,17.9,0,359,806.3,0,0,0
12/07/2021,20:00:00,17.8,0,359,806.3,0,0,0
12/07/2021,20:15:00,17.8,0,359,806.1,0,0,0
12/07/2021,20:30:00,17.8,0,359,806.2,0,0,0
12/07/2021,20:45:00,17.8,0,359,806.2,0,0,0
12/07/2021,21:00:00,17.8,0,359,806.1,0,0,0
12/07/2021,21:15:00,17.8,0,359,806.1,0,0,0
12/07/2021,21:30:00,18.1,0,359,806,0,0,0
12/07/2021,21:45:00,18,0,359,806,0,0,0
12/07/2021,22:00:00,18,0,359,806,0,0,0
12/07/2021,22:15:00,17.9,0,359,806,0,0,0
12/07/2021,22:30:00,17.8,0,359,806,0,0,0
12/07/2021,22:45:00,17.7,0,359,806,0,0,0
12/07/2021,23:00:00,17.7,0,359,805.8,0,0,0
12/07/2021,23:15:00,17.8,0,359,805.8,0,0,0
12/07/2021,23:30:00,17.9,0,359,805.9,0,0,0
12/07/2021,23:45:00,17.9,0,359,805.8,0,0,0
13/07/2021,00:00:00,17.9,0,359,805.8,0,0,0
13/07/2021,00:15:00,17.8,0,359,805.8,0,0,0
13/07/2021,00:30:00,17.8,0,359,805.9,0,0,0
13/07/2021,00:45:00,17.9,0,359,806.1,0,0,0
13/07/2021,01:00:00,17.9,0,359,806.1,0,0,0
13/07/2021,01:15:00,17.9,0,359,806.2,0,1,1
13/07/2021,01:30:00,17.8,0,359,806.1,0,1,1
13/07/2021,01:45:00,17.8,0,359,806.2,0,1,1
13/07/2021,02:00:00,18,0,359,806.3,0,1,1
13/07/2021,02:15:00,18.4,0,359,806.4,0,1,0
13/07/2021,02:30:00,18,0,359,806.6,0,1,0
13/07/2021,02:45:00,18,0,359,806.6,0,1,0
13/07/2021,03:00:00,18,0,359,806.7,0,2,1
13/07/2021,03:15:00,17.7,0,359,806.7,100,2,2
13/07/2021,03:30:00,17.1,0,359,806.6,100,2,2
13/07/2021,03:45:00,17.5,0,359,806.6,100,2,2
13/07/2021,04:00:00,17.7,0,359,806.8,100,3,3
13/07/2021,04:15:00,17.8,0,359,806.8,88,3,0
13/07/2021,04:30:00,18.1,0,359,806.8,0,3,0
13/07/2021,04:45:00,18.1,0,359,806.7,0,3,0
13/07/2021,05:00:00,18.1,0,359,806.7,0,3,0
13/07/2021,05:15:00,18.9,0,359,806.5,0,3,0
13/07/2021,05:30:00,19.4,0,359,806.5,0,3,0
13/07/2021,05:45:00,19.8,0,359,806.4,0,3,0
13/07/2021,06:00:00,21.1,0,359,806.4,0,3,0
13/07/2021,06:15:00,19.8,0,359,806.3,0,3,0
13/07/2021,06:30:00,20.5,0,359,806.2,0,3,0
13/07/2021,06:45:00,21.4,0,359,806.1,0,3,0
13/07/2021,07:00:00,21.3,0,359,806,0,3,0
13/07/2021,07:15:00,20.8,0,359,806.1,0,3,0
13/07/2021,07:30:00,22.1,0,359,806,0,3,0
13/07/2021,07:45:00,21.6,0,359,806.1,0,3,0
13/07/2021,08:00:00,16.1,0,359,805.8,0,7,4
13/07/2021,08:15:00,17,0,359,805.6,0,7,0
13/07/2021,08:30:00,17.7,0,359,805.7,0,7,0
13/07/2021,08:45:00,20.4,0,359,805.6,0,7,0
13/07/2021,09:00:00,19.8,0,359,805.7,0,7,0
13/07/2021,09:15:00,19.6,0,359,805.7,28,7,0
13/07/2021,09:30:00,19.1,0,359,805.8,15,7,0
13/07/2021,09:45:00,19.2,0,359,805.6,0,7,0
13/07/2021,10:00:00,18.3,0,359,805.4,0,8,1
13/07/2021,10:15:00,17.7,0,359,805.1,0,8,0
13/07/2021,10:30:00,18.1,0,359,805.3,0,8,0
13/07/2021,10:45:00,18.6,0,359,805.3,0,8,0
13/07/2021,11:00:00,19.1,0,359,805.3,0,8,0
13/07/2021,11:15:00,18.7,0,359,805.1,0,8,0
13/07/2021,11:30:00,19,0,359,805,0,8,0
13/07/2021,11:45:00,19,0,359,804.7,0,8,0
13/07/2021,12:00:00,19.2,0,359,804.6,0,8,0
13/07/2021,12:15:00,18.7,0,359,804.6,0,8,0
13/07/2021,12:30:00,18.3,0,359,804.7,0,8,0
13/07/2021,12:45:00,18,0,359,804.7,0,8,0
13/07/2021,13:00:00,18.1,0,359,804.7,0,8,0
13/07/2021,13:15:00,18.2,0,359,805,0,8,0
13/07/2021,13:30:00,18.6,0,359,805,0,8,0
13/07/2021,13:45:00,19.1,0,359,805,0,8,0
13/07/2021,14:00:00,18.7,0,359,804.9,0,8,0
13/07/2021,14:15:00,19,0,359,805,0,8,0
13/07/2021,14:30:00,19,0,359,805.2,0,8,0
13/07/2021,14:45:00,18.9,0,359,805.4,0,8,0
13/07/2021,15:00:00,18.7,0,359,805.5,0,8,0
13/07/2021,15:15:00,18.5,0,359,805.4,0,8,0
13/07/2021,15:30:00,18.3,0,359,805.5,0,8,0
13/07/2021,15:45:00,17.9,0,359,805.7,0,8,0
13/07/2021,16:00:00,17.8,0,359,805.9,0,8,0
13/07/2021,16:15:00,17.8,0,359,806,0,8,0
13/07/2021,16:30:00,17.7,0,359,806.2,0,8,0
13/07/2021,16:45:00,17.8,0,359,806.5,0,8,0
13/07/2021,17:00:00,17.6,0,359,806.6,0,8,0
13/07/2021,17:15:00,18,0,359,806.7,0,8,0
13/07/2021,17:30:00,18.1,0,359,806.8,0,8,0
13/07/2021,17:45:00,18.1,0,359,806.9,0,8,0
13/07/2021,18:00:00,17.8,0,359,806.8,0,8,0
13/07/2021,18:15:00,17.9,0,359,806.8,0,8,0
13/07/2021,18:30:00,17.9,0,359,806.9,0,8,0
13/07/2021,18:45:00,18,0,359,806.9,0,8,0
13/07/2021,19:00:00,18.1,0,359,806.9,0,8,0
13/07/2021,19:15:00,18.1,0,359,806.7,0,8,0
13/07/2021,19:30:00,18,0,359,806.5,0,8,0
13/07/2021,19:45:00,18.1,0,359,806.4,0,8,0
13/07/2021,20:00:00,18.1,0,359,806.3,0,8,0
13/07/2021,20:15:00,18.2,0,359,806.2,0,8,0
13/07/2021,20:30:00,18.3,0,359,806.2,0,8,0
13/07/2021,20:45:00,18.1,0,359,806,0,8,0
13/07/2021,21:00:00,18.1,0,359,805.9,0,8,0
13/07/2021,21:15:00,18.1,0,359,805.7,0,8,0
13/07/2021,21:30:00,17.9,0,359,805.6,0,8,0
13/07/2021,21:45:00,17.9,0,359,805.5,0,8,0
13/07/2021,22:00:00,17.9,0,359,805.4,0,8,0
13/07/2021,22:15:00,17.9,0,359,805.3,0,8,0
13/07/2021,22:30:00,18.1,0,359,805.4,0,8,0
13/07/2021,22:45:00,18.2,0,359,805.4,0,8,0
13/07/2021,23:00:00,18.3,0,359,805.5,0,8,0
13/07/2021,23:15:00,18.3,0,359,805.5,0,8,0
13/07/2021,23:30:00,18.6,0,359,805.5,0,8,0
13/07/2021,23:45:00,18.6,0,359,805.4,0,8,0
14/07/2021,00:00:00,18.5,0,359,805.4,0,8,0
14/07/2021,00:15:00,18.6,0,359,805.2,0,8,0
14/07/2021,00:30:00,18.7,0,359,805.2,0,8,0
14/07/2021,00:45:00,18.7,0,359,805.2,0,8,0
14/07/2021,01:00:00,18.7,0,359,805.3,0,8,0
14/07/2021,01:15:00,18.5,0,359,805.4,0,8,0
14/07/2021,01:30:00,18.2,0,359,805.4,0,8,0
14/07/2021,01:45:00,19,0,359,805.5,0,8,0
14/07/2021,02:00:00,21.2,0,359,805.5,0,8,0
14/07/2021,02:15:00,22.1,0,359,805.7,0,8,0
14/07/2021,02:30:00,20.2,0,359,805.6,0,8,0
14/07/2021,02:45:00,20.4,0,359,805.5,0,8,0
14/07/2021,03:00:00,21.5,0,359,805.6,0,8,0
14/07/2021,03:15:00,21.7,0,359,805.6,0,0,0
14/07/2021,03:30:00,22.5,0,359,805.6,0,0,0
14/07/2021,03:45:00,22.3,0,359,806,0,0,0
14/07/2021,04:00:00,22.5,0,359,806.2,0,0,0
14/07/2021,04:15:00,21.3,0,359,806,0,0,0
14/07/2021,04:30:00,20,0,359,806.2,0,1,1
14/07/2021,04:45:00,17.5,0,359,806.3,0,3,3
14/07/2021,05:00:00,17.6,0,359,806.4,0,4,4
14/07/2021,05:15:00,17.3,0,359,806.3,0,4,0
14/07/2021,05:30:00,17.8,0,359,806.4,0,5,1
14/07/2021,05:45:00,17.2,0,359,806.4,0,5,1
14/07/2021,06:00:00,17.5,0,359,806.3,0,5,1
14/07/2021,06:15:00,17.8,0,359,806.1,0,5,0
14/07/2021,06:30:00,18.6,0,359,806.1,0,5,0
14/07/2021,06:45:00,18.8,0,359,806,0,5,0
14/07/2021,07:00:00,19.1,0,359,806,0,5,0
14/07/2021,07:15:00,19.4,0,359,805.9,0,5,0
14/07/2021,07:30:00,20.3,0,359,805.8,0,5,0
14/07/2021,07:45:00,21.3,0,359,805.6,0,5,0
14/07/2021,08:00:00,21.2,0,359,805.6,0,5,0
14/07/2021,08:15:00,21,0,359,805.7,0,5,0
14/07/2021,08:30:00,21,0,359,805.7,0,5,0
14/07/2021,08:45:00,21.5,0,359,805.6,0,5,0
14/07/2021,09:00:00,22,0,359,805.5,0,5,0
14/07/2021,09:15:00,20.9,0,359,805.2,0,5,0
14/07/2021,09:30:00,21.8,0,359,805,0,5,0
14/07/2021,09:45:00,21.7,0,359,804.8,0,5,0
14/07/2021,10:00:00,22.2,0,359,804.8,0,5,0
14/07/2021,10:15:00,21.9,0,359,804.8,0,5,0
14/07/2021,10:30:00,21.6,0,359,804.7,0,5,0
14/07/2021,10:45:00,21.2,0,359,804.5,0,5,0
14/07/2021,11:00:00,21.3,0,359,804.6,0,5,0
14/07/2021,11:15:00,20.8,0,359,804.8,0,5,0
14/07/2021,11:30:00,20.9,0,359,804.6,0,5,0
14/07/2021,11:45:00,20.4,0,359,804.5,0,5,0
14/07/2021,12:00:00,20.5,0,359,804.4,0,5,0
14/07/2021,12:15:00,20.6,0,359,804.3,0,5,0
14/07/2021,12:30:00,20.1,0,359,804.3,0,5,0
14/07/2021,12:45:00,19.5,0,359,804.3,0,5,0
14/07/2021,13:00:00,19.9,0,359,804.3,0,5,0
14/07/2021,13:15:00,19.5,0,359,804.4,0,5,0
14/07/2021,13:30:00,19.5,0,359,804.4,0,5,0
14/07/2021,13:45:00,19.5,0,359,804.3,0,5,0
14/07/2021,14:00:00,19.3,0,359,804.3,0,5,0
14/07/2021,14:15:00,18.9,0,359,804.3,0,5,0
14/07/2021,14:30:00,18.9,0,359,804.3,0,5,0
14/07/2021,14:45:00,19,0,359,804.4,0,5,0
14/07/2021,15:00:00,19.2,0,359,804.3,0,5,0
14/07/2021,15:15:00,19.1,0,359,804.6,0,5,0
14/07/2021,15:30:00,19.2,0,359,804.9,0,5,0
14/07/2021,15:45:00,19.1,0,359,805.3,0,5,0
14/07/2021,16:00:00,19.2,0,359,805.5,0,5,0
14/07/2021,16:15:00,19,0,359,805.7,0,5,0
14/07/2021,16:30:00,19.1,0,359,805.8,0,5,0
14/07/2021,16:45:00,19.1,0,359,805.9,0,5,0
14/07/2021,17:00:00,18.9,0,359,805.9,0,5,0
14/07/2021,17:15:00,18.6,0,359,806.2,0,5,0
14/07/2021,17:30:00,17.9,0,359,806.3,0,5,0
14/07/2021,17:45:00,17.9,0,359,806.5,0,5,0
14/07/2021,18:00:00,18,0,359,806.6,0,5,0
14/07/2021,18:15:00,17.9,0,359,806.6,0,5,0
14/07/2021,18:30:00,18.2,0,359,806.8,0,5,0
14/07/2021,18:45:00,18,0,359,806.9,0,5,0
14/07/2021,19:00:00,17.9,0,359,806.9,0,5,0
14/07/2021,19:15:00,18.1,0,359,806.8,0,5,0
14/07/2021,19:30:00,17.7,0,359,806.5,0,5,0
14/07/2021,19:45:00,17.6,0,359,806.2,0,5,0
14/07/2021,20:00:00,17.8,0,359,806,0,5,0
14/07/2021,20:15:00,18.1,0,359,805.9,0,5,0
14/07/2021,20:30:00,18.5,0,359,805.7,0,5,0
14/07/2021,20:45:00,18.6,0,359,805.6,0,5,0
14/07/2021,21:00:00,18.4,0,359,805.5,0,5,0
14/07/2021,21:15:00,18.5,0,359,805.8,0,5,0
14/07/2021,21:30:00,18.1,0,359,806,0,5,0
14/07/2021,21:45:00,17.9,0,359,805.9,0,5,0
14/07/2021,22:00:00,17.9,0,359,805.6,0,5,0
14/07/2021,22:15:00,17.8,0,359,805.6,0,5,0
14/07/2021,22:30:00,17.9,0,359,805.6,0,5,0
14/07/2021,22:45:00,17.7,0,359,805.6,0,5,0
14/07/2021,23:00:00,17.6,0,359,805.6,0,5,0
14/07/2021,23:15:00,17.9,0,359,805.7,0,5,0
14/07/2021,23:30:00,17.9,0,359,805.9,0,5,0
14/07/2021,23:45:00,17.8,0,359,806.1,0,5,0
15/07/2021,00:00:00,18.3,0,359,806.1,0,5,0
15/07/2021,00:15:00,18.3,0,359,806.1,0,5,0
15/07/2021,00:30:00,18.2,0,359,806.2,0,5,0
15/07/2021,00:45:00,18.2,0,359,806,0,5,0
15/07/2021,01:00:00,18.2,0,359,805.8,0,5,0
15/07/2021,01:15:00,18.5,0,359,805.9,0,5,0
15/07/2021,01:30:00,18.6,0,359,805.9,0,5,0
15/07/2021,01:45:00,18.4,0,359,805.8,0,5,0
15/07/2021,02:00:00,19.1,0,359,805.9,0,5,0
15/07/2021,02:15:00,20.2,0,359,806.1,0,5,0
15/07/2021,02:30:00,20.4,0,359,806.2,0,5,0
15/07/2021,02:45:00,21.1,0,359,806.2,0,5,0
15/07/2021,03:00:00,21.4,0,359,806.2,0,5,0
15/07/2021,03:15:00,22.1,0,359,806.4,0,0,0
15/07/2021,03:30:00,21.5,0,359,806.5,0,0,0
15/07/2021,03:45:00,20.3,0,359,806.5,0,0,0
15/07/2021,04:00:00,21.7,0,359,806.7,0,0,0
15/07/2021,04:15:00,22.5,0,359,806.7,0,0,0
15/07/2021,04:30:00,21.5,0,359,806.8,0,0,0
15/07/2021,04:45:00,22.6,0,359,806.8,0,0,0
15/07/2021,05:00:00,22.5,0,359,806.8,0,0,0
15/07/2021,05:15:00,22.1,0,359,806.8,0,0,0
15/07/2021,05:30:00,21.6,0,359,806.9,0,0,0
15/07/2021,05:45:00,20.8,0,359,806.9,0,0,0
15/07/2021,06:00:00,20.9,0,359,806.8,0,0,0
15/07/2021,06:15:00,22,0,359,806.6,0,0,0
15/07/2021,06:30:00,21.3,0,359,806.6,0,0,0
15/07/2021,06:45:00,21.6,0,359,806.6,0,0,0
15/07/2021,07:00:00,22.1,0,359,806.6,0,0,0
15/07/2021,07:15:00,20.9,0,359,806.6,0,0,0
15/07/2021,07:30:00,20.3,0,359,806.6,0,0,0
15/07/2021,07:45:00,20.7,0,359,806.5,0,0,0
15/07/2021,08:00:00,22.3,0,359,806.2,0,0,0
15/07/2021,08:15:00,21.3,0,359,806.2,0,0,0
15/07/2021,08:30:00,20.9,0,359,806.2,0,0,0
15/07/2021,08:45:00,21.5,0,359,806.1,0,0,0
15/07/2021,09:00:00,20.7,0,359,806.1,0,0,0
15/07/2021,09:15:00,20.2,0,359,806,0,0,0
15/07/2021,09:30:00,20.3,0,359,806,0,0,0
15/07/2021,09:45:00,20,0,359,805.9,0,0,0
15/07/2021,10:00:00,19.8,0,359,805.9,0,0,0
15/07/2021,10:15:00,19.5,0,359,805.8,0,0,0
15/07/2021,10:30:00,19.1,0,359,805.8,0,0,0
15/07/2021,10:45:00,19.3,0,359,805.6,0,0,0
15/07/2021,11:00:00,19.3,0,359,805.4,0,0,0
15/07/2021,11:15:00,19.1,0,359,805.5,0,0,0
15/07/2021,11:30:00,19.5,0,359,805.4,0,0,0
15/07/2021,11:45:00,19.8,0,359,805.2,0,0,0
15/07/2021,12:00:00,19.7,0,359,805.1,0,0,0
15/07/2021,12:15:00,19.8,0,359,805,0,0,0
15/07/2021,12:30:00,19.6,0,359,805,0,0,0
15/07/2021,12:45:00,19.5,0,359,805,0,0,0
15/07/2021,13:00:00,19.2,0,359,805,0,0,0
15/07/2021,13:15:00,18.8,0,359,805.1,0,0,0
15/07/2021,13:30:00,18.8,0,359,805.2,0,0,0
15/07/2021,13:45:00,18.8,0,359,805.3,0,0,0
15/07/2021,14:00:00,18.8,0,359,805.2,0,0,0
15/07/2021,14:15:00,18.7,0,359,805.3,0,0,0
15/07/2021,14:30:00,19.1,0,359,805.6,0,0,0
15/07/2021,14:45:00,19.3,0,359,805.8,0,0,0
15/07/2021,15:00:00,19.5,0,359,805.8,0,0,0
15/07/2021,15:15:00,19.4,0,359,806,0,0,0
15/07/2021,15:30:00,19.2,0,359,806.1,0,0,0
15/07/2021,15:45:00,19.3,0,359,806.2,0,0,0
15/07/2021,16:00:00,18.9,0,359,806.3,0,0,0
15/07/2021,16:15:00,18.8,0,359,806.4,0,0,0
15/07/2021,16:30:00,18.7,0,359,806.6,0,0,0
15/07/2021,16:45:00,18.5,0,359,806.7,0,0,0
15/07/2021,17:00:00,18.4,0,359,806.6,0,0,0
15/07/2021,17:15:00,18.3,0,359,806.7,0,0,0
15/07/2021,17:30:00,18.2,0,359,806.8,0,0,0
15/07/2021,17:45:00,18,0,359,806.7,0,0,0
15/07/2021,18:00:00,18,0,359,806.7,0,0,0
15/07/2021,18:15:00,17.9,0,359,806.7,0,0,0
15/07/2021,18:30:00,18,0,359,806.7,0,0,0
15/07/2021,18:45:00,18,0,359,806.7,0,0,0
15/07/2021,19:00:00,18,0,359,806.7,0,0,0
15/07/2021,19:15:00,18,0,359,806.7,0,0,0
15/07/2021,19:30:00,18,0,359,806.7,0,0,0
15/07/2021,19:45:00,18.2,0,359,806.9,0,0,0
15/07/2021,20:00:00,18.3,0,359,806.9,0,0,0
15/07/2021,20:15:00,18.1,0,359,807,0,0,0
15/07/2021,20:30:00,18,0,359,806.9,0,0,0
15/07/2021,20:45:00,18.1,0,359,807,0,0,0
15/07/2021,21:00:00,17.8,0,359,807,0,0,0
15/07/2021,21:15:00,17.4,0,359,807,0,0,0
15/07/2021,21:30:00,17.3,0,359,807,0,0,0
15/07/2021,21:45:00,17.3,0,359,807.1,0,0,0
15/07/2021,22:00:00,17.2,0,359,807.1,0,0,0
15/07/2021,22:15:00,17.2,0,359,807,0,0,0
15/07/2021,22:30:00,17.2,0,359,807,0,0,0
15/07/2021,22:45:00,17.3,0,359,807.1,0,0,0
15/07/2021,23:00:00,17.4,0,359,807.2,0,0,0
15/07/2021,23:15:00,17.3,0,359,807.3,0,0,0
15/07/2021,23:30:00,17.3,0,359,807.4,0,0,0
15/07/2021,23:45:00,17.3,0,359,807.5,0,0,0
16/07/2021,00:00:00,17.4,0,359,807.5,0,0,0
16/07/2021,00:15:00,17.5,0,359,807.6,0,0,0
16/07/2021,00:30:00,17.6,0,359,807.6,0,0,0
16/07/2021,00:45:00,17.6,0,359,807.8,0,0,0
16/07/2021,01:00:00,17.7,0,359,807.8,0,0,0
16/07/2021,01:15:00,17.8,0,359,808,0,0,0
16/07/2021,01:30:00,17.7,0,359,808.1,0,0,0
16/07/2021,01:45:00,17.8,0,359,808.3,0,0,0
16/07/2021,02:00:00,17.9,0,359,808.5,0,0,0
16/07/2021,02:15:00,18.3,0,359,808.6,0,0,0
16/07/2021,02:30:00,18.3,0,359,808.7,0,0,0
16/07/2021,02:45:00,18.8,0,359,808.7,0,0,0
16/07/2021,03:00:00,19.1,0,359,808.7,0,0,0
16/07/2021,03:15:00,20.4,0,359,808.6,0,0,0
16/07/2021,03:30:00,20.6,0,359,808.7,0,0,0
16/07/2021,03:45:00,20.2,0,359,808.7,0,0,0
16/07/2021,04:00:00,20.2,0,359,808.7,0,0,0
16/07/2021,04:15:00,21.1,0,359,808.6,0,0,0
16/07/2021,04:30:00,21.7,0,359,808.5,0,0,0
16/07/2021,04:45:00,21.3,0,359,808.5,0,0,0
16/07/2021,05:00:00,21.2,0,359,808.5,0,0,0
16/07/2021,05:15:00,19.8,0,359,808.4,0,0,0
16/07/2021,05:30:00,19.2,0,359,808.4,0,0,0
16/07/2021,05:45:00,19.2,0,359,808.3,0,1,1
16/07/2021,06:00:00,19.6,0,359,808.2,0,1,1
16/07/2021,06:15:00,19.5,0,359,808.1,0,1,0
16/07/2021,06:30:00,18.9,0,359,807.9,0,1,0
16/07/2021,06:45:00,19.1,0,359,807.8,0,1,0
16/07/2021,07:00:00,19.5,0,359,807.7,0,1,0
16/07/2021,07:15:00,20.8,0,359,807.6,0,1,0
16/07/2021,07:30:00,20.8,0,359,807.6,0,1,0
16/07/2021,07:45:00,20.8,0,359,807.4,0,1,0
16/07/2021,08:00:00,20.1,0,359,807.4,0,1,0
16/07/2021,08:15:00,20.5,0,359,807.2,0,1,0
16/07/2021,08:30:00,21.1,0,359,807,0,1,0
16/07/2021,08:45:00,21.3,0,359,806.8,0,1,0
16/07/2021,09:00:00,21.6,0,359,806.6,0,1,0
16/07/2021,09:15:00,21,0,359,806.4,0,1,0
16/07/2021,09:30:00,21.5,0,359,806.3,0,1,0
16/07/2021,09:45:00,21.1,0,359,806.2,0,1,0
16/07/2021,10:00:00,22.1,0,359,806.1,0,1,0
16/07/2021,10:15:00,22.1,0,359,805.9,0,1,0
16/07/2021,10:30:00,21.9,0,359,805.8,0,1,0
16/07/2021,10:45:00,21.8,0,359,805.8,0,1,0
16/07/2021,11:00:00,21,0,359,805.8,0,1,0
16/07/2021,11:15:00,21,0,359,805.7,0,1,0
16/07/2021,11:30:00,20.8,0,359,805.7,0,1,0
