Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily
29/07/2016,9:00:00,18.6,1.6,121,927.1,3,1
29/07/2016,10:00:00,18.9,1.5,121,926.5,3,1
29/07/2016,11:00:00,18.2,2.1,121,926,3,2
29/07/2016,12:00:00,18.2,1.8,132,926.2,3,2
29/07/2016,13:00:00,18.1,2.5,89,926.4,3,2
29/07/2016,14:00:00,17.9,1.9,112,926.8,3,2
29/07/2016,15:00:00,17.8,3.1,103,927.1,3,3
29/07/2016,16:00:00,17.9,3.3,119,927.4,3,3
29/07/2016,17:00:00,17.6,3.4,126,927.8,3,3
29/07/2016,18:00:00,17.5,2.4,108,928.2,3,3
29/07/2016,19:00:00,17.6,3.6,125,927.8,3,3
29/07/2016,20:00:00,17.5,3.6,129,927.4,3,3
29/07/2016,21:00:00,17.5,3.4,111,927,3,3
29/07/2016,22:00:00,17.4,3.3,104,926.9,3,3
29/07/2016,23:00:00,17.2,1.9,93,926.8,3,4
30/07/2016,0:00:00,17.2,4.1,112,926.8,3,4
30/07/2016,1:00:00,17.2,3.5,115,927.2,3,4
30/07/2016,2:00:00,17.4,3.3,104,927.5,3,4
30/07/2016,3:00:00,17.5,2.4,113,928.2,3,4
30/07/2016,4:00:00,17.6,2.8,140,928.6,3,0
30/07/2016,5:00:00,18.4,3.2,130,928.8,3,1
30/07/2016,6:00:00,18,2.9,144,929.1,3,1
30/07/2016,7:00:00,17.9,3.3,106,928.5,3,1
30/07/2016,8:00:00,18.2,3.5,133,928,3,1
30/07/2016,9:00:00,18.4,1.7,106,927.6,3,1
30/07/2016,10:00:00,19.1,2,128,927.1,3,1
30/07/2016,11:00:00,19.6,1.6,125,926.7,3,1
30/07/2016,12:00:00,18.6,2.9,109,926.4,3,2
30/07/2016,13:00:00,18.1,2.6,89,927,3,1
30/07/2016,14:00:00,17.5,3.8,77,927.4,3,1
30/07/2016,15:00:00,17.3,3.4,80,927.4,3,1
30/07/2016,16:00:00,17.3,2.3,135,928.1,3,1
30/07/2016,17:00:00,17.1,3.4,125,928.4,3,2
30/07/2016,18:00:00,17,3.5,98,928.3,3,2
30/07/2016,19:00:00,17.1,1.6,95,927.9,3,2
30/07/2016,20:00:00,17.3,2.6,89,927.6,3,2
30/07/2016,21:00:00,17.3,1.8,152,927.3,3,2
30/07/2016,22:00:00,17.3,1.3,98,927.2,3,2
30/07/2016,23:00:00,17.2,1.3,133,927.2,3,2
31/07/2016,0:00:00,17.3,2.6,108,927.1,3,2
31/07/2016,1:00:00,17.5,3.3,123,927.2,3,2
31/07/2016,2:00:00,17.6,4.8,127,927.4,3,2
31/07/2016,3:00:00,17.6,1.4,89,928.4,3,2
31/07/2016,4:00:00,17.5,4.5,118,928.6,3,0
31/07/2016,5:00:00,17.9,3.4,115,928.8,3,0
31/07/2016,6:00:00,17.6,5,110,928.8,3,0
31/07/2016,7:00:00,17.5,4.1,115,928.3,3,0
31/07/2016,8:00:00,17.7,3.6,113,927.2,3,0
31/07/2016,9:00:00,18.1,3.3,131,926.7,3,1
31/07/2016,10:00:00,18.3,3.7,113,926.2,3,1
31/07/2016,11:00:00,19,2.3,114,925.9,3,1
31/07/2016,12:00:00,18.4,2.9,116,926.1,3,1
31/07/2016,13:00:00,17.8,2.7,116,925.9,3,1
31/07/2016,14:00:00,17.7,3.2,124,926.2,3,1
31/07/2016,15:00:00,17.4,4.8,132,927,3,1
31/07/2016,16:00:00,17,3.4,64,927.2,3,1
31/07/2016,17:00:00,16.9,3.2,109,927.1,3,1
31/07/2016,18:00:00,17.3,3.3,106,927,3,2
31/07/2016,19:00:00,17.4,2.9,122,927.2,3,2
31/07/2016,20:00:00,17.2,5,104,926.9,3,2
31/07/2016,21:00:00,17.1,2.7,129,926.4,3,2
31/07/2016,22:00:00,17.3,2.1,111,926,3,2
31/07/2016,23:00:00,17.4,1.6,156,926.1,3,2
01/08/2016,0:00:00,17.2,1.2,230,926.2,3,2
01/08/2016,1:00:00,17.3,1.7,132,926.5,3,2
01/08/2016,2:00:00,17.4,2.5,134,926.7,3,3
01/08/2016,3:00:00,17.6,3.5,111,926.8,3,3
01/08/2016,4:00:00,17.3,4.2,124,927.2,3,1
01/08/2016,5:00:00,17.5,3.9,131,927.4,3,1
01/08/2016,6:00:00,17.5,3.9,117,927.2,3,1
01/08/2016,7:00:00,17,5.5,129,927.1,3,1
01/08/2016,8:00:00,16.6,6.1,116,926.4,3,1
01/08/2016,9:00:00,17,3.3,102,925.9,3,1
01/08/2016,10:00:00,17.9,4.1,135,925.6,3,2
01/08/2016,11:00:00,17.3,2.7,104,0,3,2
01/08/2016,12:00:00,17.7,2,123,925.1,3,2
01/08/2016,13:00:00,17.9,1.9,87,925.1,3,2
01/08/2016,14:00:00,16.9,3.7,127,925.5,3,2
01/08/2016,15:00:00,16.8,0.9,171,926.3,3,2
01/08/2016,16:00:00,16.8,2.4,107,926.7,3,2
01/08/2016,17:00:00,17.1,2.2,97,927.1,3,3
01/08/2016,18:00:00,17.1,2.7,133,927.3,3,3
01/08/2016,19:00:00,17.2,1.6,84,927.2,3,3
01/08/2016,20:00:00,17.3,4.8,115,926.5,3,3
01/08/2016,21:00:00,17.2,3.7,110,926.4,3,3
01/08/2016,22:00:00,17.3,1.6,149,926.1,3,3
01/08/2016,23:00:00,17.1,2.1,135,925.8,3,3
02/08/2016,0:00:00,17,3.7,138,925.9,3,3
02/08/2016,1:00:00,17.4,2.6,108,926.1,3,3
02/08/2016,2:00:00,18,3.5,122,926.4,3,3
02/08/2016,3:00:00,19.5,1.8,109,926.7,3,3
02/08/2016,4:00:00,20.6,2.6,120,926.7,3,0
02/08/2016,5:00:00,20.9,2.6,125,927.1,3,0
02/08/2016,6:00:00,21.6,2.4,130,927.2,3,0
02/08/2016,7:00:00,21.5,3.2,132,926.9,3,0
02/08/2016,8:00:00,22,2.8,138,926.3,3,1
02/08/2016,9:00:00,22.7,2.3,124,925.6,3,1
02/08/2016,10:00:00,21.6,2.6,133,0,3,1
02/08/2016,11:00:00,21.6,1.5,143,1024.9,3,1
02/08/2016,12:00:00,19.7,1.5,96,1024.6,3,1
02/08/2016,13:00:00,19.1,2.9,122,1024.9,3,1
02/08/2016,14:00:00,18.3,3.5,130,925.6,3,1
02/08/2016,15:00:00,18.2,3.2,135,926.2,3,1
02/08/2016,16:00:00,18.1,3.7,106,926.7,3,1
02/08/2016,17:00:00,18.2,2.3,123,926.9,3,1
02/08/2016,18:00:00,18.1,3.9,126,926.6,3,1
02/08/2016,19:00:00,18.2,2.2,108,926.6,3,1
02/08/2016,20:00:00,18.1,4.2,134,926.2,3,1
02/08/2016,21:00:00,18,3.2,143,925.9,3,1
02/08/2016,22:00:00,18.1,3.6,140,925.7,3,1
02/08/2016,23:00:00,18.3,2.4,103,925.8,3,1
03/08/2016,0:00:00,18.3,3,137,925.9,3,1
03/08/2016,1:00:00,18.7,3.3,126,926.4,3,1
03/08/2016,2:00:00,19.7,2.4,122,926.8,3,1
03/08/2016,3:00:00,20,2.1,92,927.2,3,1
03/08/2016,4:00:00,21,2.1,125,927.7,3,0
03/08/2016,5:00:00,22.4,2.1,150,927.9,3,0
03/08/2016,6:00:00,21.7,0.8,151,927.6,3,0
03/08/2016,7:00:00,21.6,1,159,927.4,3,0
03/08/2016,8:00:00,21.7,0.9,125,927,3,0
03/08/2016,9:00:00,21.9,0.5,304,926.5,3,0
03/08/2016,10:00:00,23.4,1.6,136,925.7,3,0
03/08/2016,11:00:00,22.5,1.3,117,925.1,3,0
03/08/2016,12:00:00,21.3,1.6,118,925.4,3,0
03/08/2016,13:00:00,21.7,1.2,62,925.6,3,0
03/08/2016,14:00:00,19.7,6.8,128,926.3,3,0
03/08/2016,15:00:00,19.1,2.2,99,927.1,3,0
03/08/2016,16:00:00,19.3,5,86,927.3,3,0
03/08/2016,17:00:00,19.2,2.5,95,928,3,0
03/08/2016,18:00:00,19.2,3.8,107,927.9,3,0
03/08/2016,19:00:00,18.9,2.2,97,927.9,3,0
03/08/2016,20:00:00,18.5,1.5,133,927.6,3,0
03/08/2016,21:00:00,18.4,2.5,120,927.4,3,0
03/08/2016,22:00:00,19.3,4,148,926.9,3,0
03/08/2016,23:00:00,18.7,3.4,141,927,3,0
04/08/2016,0:00:00,18.4,2.8,91,927.1,3,0
04/08/2016,1:00:00,18.9,2.1,87,926.9,3,0
04/08/2016,2:00:00,20.9,0.9,202,927.2,3,0
04/08/2016,3:00:00,22.7,0.4,164,927.2,3,0
04/08/2016,4:00:00,21.3,0.9,199,927.4,3,0
04/08/2016,5:00:00,20.9,2.2,310,927.6,3,0
04/08/2016,6:00:00,21.6,1,309,927.6,3,0
04/08/2016,7:00:00,21.4,0.6,217,927.5,3,0
04/08/2016,8:00:00,23.4,0.7,211,927.4,3,0
04/08/2016,9:00:00,21.6,0.7,187,927.2,3,0
04/08/2016,10:00:00,22.4,0.6,155,926.6,3,0
04/08/2016,11:00:00,21.1,0.5,165,926.1,3,0
04/08/2016,12:00:00,20.3,0.6,125,926.2,3,0
04/08/2016,13:00:00,20.3,0.9,133,926.7,3,0
04/08/2016,14:00:00,19.9,0,359,927.5,3,0
04/08/2016,15:00:00,19.7,2.2,146,927.7,3,0
04/08/2016,16:00:00,19.5,2.1,152,928.3,3,0
04/08/2016,17:00:00,20.3,1.6,45,928.6,3,0
04/08/2016,18:00:00,19.8,1.9,115,928.6,2,0
04/08/2016,19:00:00,20.4,1.5,39,928.4,3,0
04/08/2016,20:00:00,20.2,3.1,68,927.9,3,0
04/08/2016,21:00:00,20.3,1.4,96,927.6,3,0
04/08/2016,22:00:00,20,2.9,95,927.3,3,0
04/08/2016,23:00:00,20,4.4,104,927.2,3,0
05/08/2016,0:00:00,19.9,1.8,91,927.5,3,0
05/08/2016,1:00:00,20.2,1.8,95,927.9,3,0
05/08/2016,2:00:00,20.1,2.2,107,928.2,3,0
05/08/2016,3:00:00,21.2,1.2,130,928.7,3,0
05/08/2016,4:00:00,22.6,1,201,928.7,3,0
05/08/2016,5:00:00,20.5,0.4,160,928.8,3,0
05/08/2016,6:00:00,21.2,0.8,158,928.7,3,0
05/08/2016,7:00:00,20.3,1,199,928.7,3,0
05/08/2016,8:00:00,20.1,1.2,169,928.3,3,0
05/08/2016,9:00:00,19.3,2.2,212,927.6,3,1
05/08/2016,10:00:00,21.3,0.9,161,926.8,3,2
05/08/2016,11:00:00,21,0.5,234,926.8,3,2
05/08/2016,12:00:00,19.8,1.7,291,926.7,3,2
05/08/2016,13:00:00,19.4,1.1,264,927.3,3,2
05/08/2016,14:00:00,19.1,3,281,927.8,3,2
05/08/2016,15:00:00,18.7,3.1,297,928.5,3,2
05/08/2016,16:00:00,19.3,2.3,300,929.1,3,2
05/08/2016,17:00:00,19,2.4,269,929.1,3,2
05/08/2016,18:00:00,18.7,1,315,929.2,3,2
05/08/2016,19:00:00,18.8,1.8,278,928.9,3,2
05/08/2016,20:00:00,18.5,3.3,303,928.3,3,2
05/08/2016,21:00:00,18,3.2,276,928,3,8
05/08/2016,22:00:00,17.4,0,359,927.8,3,8
05/08/2016,23:00:00,17.8,1.1,317,927.7,3,8
06/08/2016,0:00:00,18.1,2.9,100,927.8,3,8
06/08/2016,1:00:00,17.8,3,82,928,3,8
06/08/2016,2:00:00,17.8,2,96,928.3,3,8
06/08/2016,3:00:00,17.4,3.3,129,928.8,3,8
06/08/2016,4:00:00,17.9,2.2,128,929.2,3,0
06/08/2016,5:00:00,18.3,1.1,116,929.2,3,0
06/08/2016,6:00:00,18.5,0.7,125,929.2,3,1
06/08/2016,7:00:00,20.3,0.3,175,928.5,3,1
06/08/2016,8:00:00,20.9,1.4,145,927.9,3,1
06/08/2016,9:00:00,21.3,1.2,148,927.3,3,1
06/08/2016,10:00:00,20.8,0.7,169,926.8,3,1
06/08/2016,11:00:00,20.4,0.4,184,926.6,3,1
06/08/2016,12:00:00,20.3,1.2,233,926.6,3,1
06/08/2016,13:00:00,19.6,1.1,275,926.9,3,1
06/08/2016,14:00:00,18.6,2,236,927.4,3,1
06/08/2016,15:00:00,18.2,3.5,131,928,3,2
06/08/2016,16:00:00,17.7,3.6,75,928.4,3,2
06/08/2016,17:00:00,19,4.3,123,928.6,3,2
06/08/2016,18:00:00,18.2,3.5,105,928.8,3,2
06/08/2016,19:00:00,18.4,4,106,928.6,3,2
06/08/2016,20:00:00,17.9,4.9,123,928.4,3,2
06/08/2016,21:00:00,17.9,3.3,133,928.2,3,2
06/08/2016,22:00:00,17.6,4,112,927.8,3,2
06/08/2016,23:00:00,17.5,2.7,114,927.5,3,2
07/08/2016,0:00:00,17.4,2.2,90,927.5,3,2
07/08/2016,1:00:00,17.6,2.3,106,928,3,2
07/08/2016,2:00:00,18.8,2.2,129,928.5,3,2
07/08/2016,3:00:00,18.2,3.6,124,929,3,2
07/08/2016,4:00:00,17.8,2.8,135,929.2,3,0
07/08/2016,5:00:00,18.2,0.8,98,929.1,3,0
07/08/2016,6:00:00,21.1,1.1,223,928.7,3,1
07/08/2016,7:00:00,20.4,1.7,249,928.5,3,1
07/08/2016,8:00:00,20.4,1.2,298,927.9,3,1
07/08/2016,9:00:00,21.2,1.7,265,927.4,3,1
07/08/2016,10:00:00,19.8,1.1,228,927.1,3,1
07/08/2016,11:00:00,19.8,0.6,194,926.9,3,1
07/08/2016,12:00:00,20.5,0.5,193,926.9,3,1
07/08/2016,13:00:00,19.4,2.2,85,927.3,3,1
07/08/2016,14:00:00,19.2,0.7,66,928.1,3,1
07/08/2016,15:00:00,19.1,1.6,95,928.7,3,1
07/08/2016,16:00:00,19.2,3.4,121,929.2,3,1
07/08/2016,17:00:00,18.3,1.7,74,929.5,3,1
07/08/2016,18:00:00,18.4,2.6,96,929.4,3,1
07/08/2016,19:00:00,18.1,2.9,121,929,3,1
07/08/2016,20:00:00,17.9,3.5,117,928.5,3,1
07/08/2016,21:00:00,17.8,3.9,133,927.9,3,1
07/08/2016,22:00:00,17.7,3.9,124,927.7,3,1
07/08/2016,23:00:00,17.6,3.3,91,927.8,3,1
08/08/2016,0:00:00,17.5,3.4,126,928.2,3,1
08/08/2016,1:00:00,17.4,5.6,130,928.2,3,1
08/08/2016,2:00:00,17.6,3.8,128,928.4,3,1
08/08/2016,3:00:00,18,3.3,87,928.6,3,1
08/08/2016,4:00:00,19,1.7,115,928.9,3,0
08/08/2016,5:00:00,20.2,1.2,137,928.9,3,0
08/08/2016,6:00:00,20.3,0.8,146,928.8,3,1
08/08/2016,7:00:00,20.6,1,211,928.5,3,1
08/08/2016,8:00:00,19.4,1.2,150,928.1,3,1
08/08/2016,9:00:00,20.1,1.7,174,927.3,3,1
08/08/2016,10:00:00,18.7,4.9,110,926.9,3,1
08/08/2016,11:00:00,20.8,1.7,109,926.7,3,1
08/08/2016,12:00:00,19.4,1.1,92,926.5,3,1
08/08/2016,13:00:00,20.5,2.8,65,926.7,3,1
08/08/2016,14:00:00,19.5,1.7,109,927.2,3,1
08/08/2016,15:00:00,19,2.1,126,927.8,3,1
08/08/2016,16:00:00,18.8,2.6,120,928.4,3,1
08/08/2016,17:00:00,18.6,2,107,928.3,3,1
08/08/2016,18:00:00,18.4,1.2,82,928.3,3,1
08/08/2016,19:00:00,18.4,2.6,126,927.9,3,1
08/08/2016,20:00:00,17.9,3.8,124,927.3,3,1
08/08/2016,21:00:00,17.9,4,107,926.7,3,1
08/08/2016,22:00:00,18,2.2,107,926.4,3,1
08/08/2016,23:00:00,17.6,2.3,146,926.2,3,1
09/08/2016,0:00:00,17.6,1.3,52,926.5,3,1
09/08/2016,1:00:00,17.9,2.6,156,926.6,3,1
09/08/2016,2:00:00,18.5,3.7,126,926.8,3,1
09/08/2016,3:00:00,19.1,2,115,927.2,3,1
09/08/2016,4:00:00,21.9,2.1,130,927.4,3,0
09/08/2016,5:00:00,22.3,2.6,136,927.5,3,0
09/08/2016,6:00:00,23.1,2.5,136,927.3,3,0
09/08/2016,7:00:00,19.8,3.5,110,926.7,3,0
09/08/2016,8:00:00,19.2,3.6,118,926.2,3,1
09/08/2016,9:00:00,18.8,3.7,134,925.6,3,1
09/08/2016,10:00:00,19.6,2.3,136,925.1,3,1
09/08/2016,11:00:00,19.5,2.2,116,1024.9,3,1
09/08/2016,12:00:00,19.1,2.9,106,1024.6,3,1
09/08/2016,13:00:00,18.4,2.7,134,925.4,3,1
09/08/2016,14:00:00,17.9,3,102,925.9,3,1
09/08/2016,15:00:00,17.9,4.2,121,926.5,3,1
09/08/2016,16:00:00,18.3,4.8,133,927,3,1
09/08/2016,17:00:00,18,4.2,127,927.2,3,1
09/08/2016,18:00:00,17.9,3.9,117,927.1,3,1
09/08/2016,19:00:00,17.9,4.7,129,927,3,1
09/08/2016,20:00:00,17.8,4.7,119,926.4,3,1
09/08/2016,21:00:00,17.9,1.9,153,926.3,3,1
09/08/2016,22:00:00,17.9,3.4,133,926,3,1
09/08/2016,23:00:00,17.6,2.7,100,925.9,3,2
10/08/2016,0:00:00,17.3,3.9,129,925.9,3,2
10/08/2016,1:00:00,17.5,4.5,136,926.3,3,2
10/08/2016,2:00:00,17.6,3.8,135,926.8,3,2
10/08/2016,3:00:00,17.7,3.7,111,927.1,3,2
10/08/2016,4:00:00,18.1,2.9,113,927.6,3,0
10/08/2016,5:00:00,17.9,2.9,114,928,3,0
10/08/2016,6:00:00,17.9,4.7,132,927.9,3,0
10/08/2016,7:00:00,18.7,3.6,116,927.4,3,1
10/08/2016,8:00:00,19.1,3,129,927.3,3,1
10/08/2016,9:00:00,19.6,2.5,125,926.7,3,1
10/08/2016,10:00:00,19.7,2.4,130,926.4,3,1
10/08/2016,11:00:00,19.3,1.1,94,926.1,3,1
10/08/2016,12:00:00,18.1,3.9,126,926.2,3,1
10/08/2016,13:00:00,18.2,3.9,122,926.5,3,1
10/08/2016,14:00:00,18,3.4,121,926.8,3,1
10/08/2016,15:00:00,18.2,3.6,124,927.7,3,1
10/08/2016,16:00:00,18,3.1,103,928,3,1
10/08/2016,17:00:00,17.7,2.1,104,928.3,3,1
10/08/2016,18:00:00,17.6,2.8,118,928.2,3,1
10/08/2016,19:00:00,17.9,3.5,115,927.7,3,1
10/08/2016,20:00:00,17.3,3.5,134,927.5,3,1
10/08/2016,21:00:00,17.5,2.4,128,927.3,3,1
10/08/2016,22:00:00,17.4,5.6,92,926.8,3,1
10/08/2016,23:00:00,17.3,3,130,926.9,3,1
11/08/2016,0:00:00,17.2,2.7,100,927.2,3,1
11/08/2016,1:00:00,17.2,2,92,928,3,1
11/08/2016,2:00:00,17.5,2.8,122,928.4,3,1
11/08/2016,3:00:00,17.6,2.5,121,928.9,3,1
11/08/2016,4:00:00,18.8,3.3,111,929.2,3,0
11/08/2016,5:00:00,18.9,2.2,127,929.6,3,0
11/08/2016,6:00:00,19.4,2.8,127,929.5,3,0
11/08/2016,7:00:00,19.4,3,137,929.1,3,0
11/08/2016,8:00:00,19.3,3.8,104,928.6,3,0
11/08/2016,9:00:00,18.9,2.9,94,928,3,0
11/08/2016,10:00:00,18.9,4.1,127,927.6,3,0
11/08/2016,11:00:00,18.9,3,107,927.6,3,0
11/08/2016,12:00:00,18.7,5.1,142,927.4,3,0
11/08/2016,13:00:00,17.8,6.3,119,927.9,3,0
11/08/2016,14:00:00,18.1,3.3,100,928.2,3,0
11/08/2016,15:00:00,17.8,3.6,108,929.1,3,1
11/08/2016,16:00:00,17.2,4.4,114,929.5,3,1
11/08/2016,17:00:00,16.6,4.8,92,929.7,2,1
11/08/2016,18:00:00,16.8,3.6,71,929.4,3,1
11/08/2016,19:00:00,17,2.7,102,928.9,3,1
11/08/2016,20:00:00,16.9,3.6,106,928.3,3,1
11/08/2016,21:00:00,16.9,3.8,75,927.8,3,1
11/08/2016,22:00:00,16.9,2.6,99,927.9,3,1
11/08/2016,23:00:00,17.1,3.4,85,927.5,3,1
12/08/2016,0:00:00,18.3,3.6,75,927.5,3,1
12/08/2016,1:00:00,18,1.3,128,928,3,1
12/08/2016,2:00:00,18.3,2.5,120,928.4,3,1
12/08/2016,3:00:00,20.4,1.1,101,929,3,1
12/08/2016,4:00:00,21.5,2.3,115,929.1,3,0
12/08/2016,5:00:00,23,1.6,124,929.4,3,1
12/08/2016,6:00:00,21.9,2.5,133,929.9,3,1
12/08/2016,7:00:00,19.6,2.2,143,929.4,3,1
12/08/2016,8:00:00,18,3.4,104,928.4,3,1
12/08/2016,9:00:00,19.1,2.1,104,927.9,3,1
12/08/2016,10:00:00,19.2,1.3,66,927.2,3,1
12/08/2016,11:00:00,18.7,0.7,179,927.7,3,1
12/08/2016,12:00:00,18,2.4,117,927.3,3,1
12/08/2016,13:00:00,18.8,1.5,73,927.5,3,1
12/08/2016,14:00:00,18.4,1.4,138,928,3,1
12/08/2016,15:00:00,18.4,3.1,85,928.2,3,1
12/08/2016,16:00:00,19,3.2,75,928.5,3,1
12/08/2016,17:00:00,18.5,2.5,89,928.3,3,1
12/08/2016,18:00:00,17.9,3,111,928.3,3,1
12/08/2016,19:00:00,17.8,2.5,105,927.9,3,1
12/08/2016,20:00:00,17.7,1.3,95,927.5,3,1
12/08/2016,21:00:00,18.2,2.2,111,927.3,3,1
12/08/2016,22:00:00,18.4,2.5,40,927,3,1
12/08/2016,23:00:00,18.2,1.5,61,927,3,1
13/08/2016,0:00:00,18.4,2.5,106,927.2,3,1
13/08/2016,1:00:00,18.5,1.2,91,927.8,3,1
13/08/2016,2:00:00,18.2,2.1,116,928.2,3,1
13/08/2016,3:00:00,18.8,1.7,133,928.5,3,2
13/08/2016,4:00:00,19.7,1.9,113,928.8,3,0
13/08/2016,5:00:00,21.4,1.9,133,928.8,3,0
13/08/2016,6:00:00,22.1,1.1,121,928.7,3,0
13/08/2016,7:00:00,20.4,2.1,142,928.4,3,0
13/08/2016,8:00:00,21.5,1.2,187,928,3,0
13/08/2016,9:00:00,20.6,1.2,229,927.2,3,0
13/08/2016,10:00:00,19.8,2.1,324,927.1,3,0
13/08/2016,11:00:00,18.4,4.3,295,926.8,3,0
13/08/2016,12:00:00,19,3.4,265,926.6,3,0
13/08/2016,13:00:00,18.7,3,303,926.8,3,0
13/08/2016,14:00:00,18.9,1,51,927.2,3,1
13/08/2016,15:00:00,19,0.9,162,927.5,3,1
13/08/2016,16:00:00,18.9,1.6,252,928.2,3,1
13/08/2016,17:00:00,18.5,1.4,112,927.9,3,1
13/08/2016,18:00:00,18.4,0.8,218,927.6,3,1
13/08/2016,19:00:00,18.6,1.5,273,927.3,3,1
13/08/2016,20:00:00,18.6,0.5,176,927.2,3,1
13/08/2016,21:00:00,18.4,1.5,287,926.9,3,1
13/08/2016,22:00:00,18.1,1.5,257,926.7,3,1
13/08/2016,23:00:00,18.2,1.2,238,926.5,3,1
14/08/2016,0:00:00,18,0.7,325,926.8,3,1
14/08/2016,1:00:00,18.5,0.7,85,927.3,3,1
14/08/2016,2:00:00,19.5,1,144,927.5,3,1
14/08/2016,3:00:00,19.9,1.2,132,927.7,3,1
14/08/2016,4:00:00,22.5,1.6,136,928,3,0
14/08/2016,5:00:00,20.4,1.9,123,927.9,3,1
14/08/2016,6:00:00,20.9,1.3,149,927.9,3,1
14/08/2016,7:00:00,20.6,1.4,166,927.4,3,1
14/08/2016,8:00:00,19.7,0.6,226,927,3,1
14/08/2016,9:00:00,18.3,2.9,308,926.5,3,2
14/08/2016,10:00:00,19.4,1.8,275,926.1,3,2
14/08/2016,11:00:00,18.9,2.7,299,925.8,3,2
14/08/2016,12:00:00,18.7,2.3,336,925.6,3,2
14/08/2016,13:00:00,18.8,2.1,312,926.1,3,2
14/08/2016,14:00:00,18.3,2.2,291,925.9,3,2
14/08/2016,15:00:00,19,2.3,256,926.1,3,2
14/08/2016,16:00:00,18.6,2.2,242,926.4,3,2
14/08/2016,17:00:00,18.3,3,285,926.7,1,2
14/08/2016,18:00:00,18.2,1.7,267,927.2,3,2
14/08/2016,19:00:00,18.3,0,359,927.2,3,2
14/08/2016,20:00:00,18.3,1,285,926.3,3,2
14/08/2016,21:00:00,18.8,1.8,299,925.4,3,2
14/08/2016,22:00:00,18.2,2.2,299,925.5,3,2
14/08/2016,23:00:00,18.4,0.4,81,925.5,3,2
15/08/2016,0:00:00,18.6,1.6,257,925.7,3,2
15/08/2016,1:00:00,19.3,2,110,925.7,3,2
15/08/2016,2:00:00,19.4,1.1,217,926.1,3,2
15/08/2016,3:00:00,20.6,2.1,137,926.2,3,2
15/08/2016,4:00:00,20.2,0.7,200,926.5,3,0
15/08/2016,5:00:00,20,0.8,181,926.7,3,1
15/08/2016,6:00:00,18.5,2.5,110,926.5,3,1
15/08/2016,7:00:00,18.2,1.6,71,926.2,3,1
15/08/2016,8:00:00,19.8,1.8,298,925.4,3,1
15/08/2016,9:00:00,21.5,0.8,250,1025,3,1
15/08/2016,10:00:00,20.5,0.7,264,1024.5,3,1
15/08/2016,11:00:00,20,1.5,277,1024.1,3,1
15/08/2016,12:00:00,18.7,1.8,183,1024,3,1
15/08/2016,13:00:00,17.9,2.2,228,1024.3,3,1
15/08/2016,14:00:00,17.7,4.8,304,1024.8,3,1
15/08/2016,15:00:00,17.8,3.3,247,1024.9,3,1
15/08/2016,16:00:00,17.8,5.8,297,1024.9,3,1
15/08/2016,17:00:00,18.4,3.2,302,0,3,1
15/08/2016,18:00:00,18.2,1.2,341,1024.9,3,1
15/08/2016,19:00:00,18,1.1,167,1024.7,3,1
15/08/2016,20:00:00,17.8,1.4,257,1024.4,3,1
15/08/2016,21:00:00,17.9,1.5,295,1023.8,3,1
15/08/2016,22:00:00,17.5,0.8,304,1023.6,3,1
15/08/2016,23:00:00,17.5,2.2,310,1023.4,3,1
16/08/2016,0:00:00,17.9,2.5,47,1023.5,3,1
16/08/2016,1:00:00,18,1.1,125,1024.2,3,1
16/08/2016,2:00:00,17.9,2.2,57,1024.1,3,2
16/08/2016,3:00:00,18.9,0.9,115,1024.5,3,2
16/08/2016,4:00:00,19.8,1,153,1024.9,3,0
16/08/2016,5:00:00,20.6,0.9,122,1025,3,0
16/08/2016,6:00:00,21.2,1.3,136,1025,3,0
16/08/2016,7:00:00,21,0.5,108,1025,3,0
16/08/2016,8:00:00,20.9,1.1,148,1024.7,3,0
16/08/2016,9:00:00,21.5,0.9,162,1023.8,3,0
16/08/2016,10:00:00,21,1.2,294,1023.3,3,0
16/08/2016,11:00:00,21.6,1,236,1023,3,0
16/08/2016,12:00:00,18.9,0.6,229,1023.1,3,0
16/08/2016,13:00:00,18.9,2.5,115,1023.7,3,0
16/08/2016,14:00:00,18,3.2,99,1024.3,3,0
16/08/2016,15:00:00,18.2,2.6,89,1024.7,3,1
16/08/2016,16:00:00,18,1.1,88,925.5,3,1
16/08/2016,17:00:00,17.4,3.6,107,0,3,1
16/08/2016,18:00:00,17.8,1.4,132,925.3,3,1
16/08/2016,19:00:00,17.4,1.4,122,1025,3,1
16/08/2016,20:00:00,17.4,4.6,125,925.1,3,1
16/08/2016,21:00:00,17.3,3,146,1024.8,3,1
16/08/2016,22:00:00,17.1,3.7,112,1024.7,3,1
16/08/2016,23:00:00,16.8,3.3,110,1024.6,3,1
17/08/2016,0:00:00,17.1,4.1,94,1024.9,3,1
17/08/2016,1:00:00,17.4,3.1,105,925.3,3,1
17/08/2016,2:00:00,17.5,3.6,117,925.6,2,1
17/08/2016,3:00:00,17.4,2.9,99,926,3,1
17/08/2016,4:00:00,17.7,3.5,107,926.4,3,0
17/08/2016,5:00:00,17.3,2.4,111,926.7,3,0
17/08/2016,6:00:00,17.6,2.6,129,926.9,3,1
17/08/2016,7:00:00,20.1,2.4,122,927,3,1
17/08/2016,8:00:00,21.3,2.8,114,926.7,3,1
17/08/2016,9:00:00,22.1,2.1,117,926.1,3,1
