Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily
10/11/2015,0:00:00,12.1,4.2,304,933.1,18,0
10/11/2015,1:00:00,12.1,5.3,301,933.7,18,0
10/11/2015,2:00:00,12.5,3.6,296,934.3,14,0
10/11/2015,3:00:00,15.9,0.5,297,935.1,8,0
10/11/2015,4:00:00,16.2,0.9,289,935.6,10,0
10/11/2015,5:00:00,15,1.4,293,935.3,19,0
10/11/2015,6:00:00,16.3,1.4,278,934.6,23,0
10/11/2015,7:00:00,16.5,3.2,262,933.7,18,0
10/11/2015,8:00:00,16.5,4.8,256,932.8,20,0
10/11/2015,9:00:00,17.3,2.9,247,932.4,19,0
10/11/2015,10:00:00,16.7,1.2,281,932.2,30,0
10/11/2015,11:00:00,15.2,3.2,290,932.3,34,0
10/11/2015,12:00:00,14,5.4,304,932.2,22,0
10/11/2015,13:00:00,13.8,5.5,301,932.5,17,0
10/11/2015,14:00:00,13.5,5.4,258,932.8,21,0
10/11/2015,15:00:00,14.2,6.6,310,933,8,0
10/11/2015,16:00:00,14.2,4.7,309,933.2,7,0
10/11/2015,17:00:00,14,6.4,304,933.5,7,0
10/11/2015,18:00:00,13.6,5.5,308,933.6,12,0
10/11/2015,19:00:00,13.1,4.8,308,932.9,18,0
10/11/2015,20:00:00,13,6,301,932.6,18,0
10/11/2015,21:00:00,13.3,4.3,291,932.4,10,0
10/11/2015,22:00:00,13.2,3.8,310,932.1,9,0
10/11/2015,23:00:00,13,5,309,932.2,10,0
11/11/2015,0:00:00,13.2,4.7,296,932.6,11,0
11/11/2015,1:00:00,13,5.2,299,932.9,12,0
11/11/2015,2:00:00,13.4,3.9,259,933.5,12,0
11/11/2015,3:00:00,14.4,1.8,303,934.5,9,0
11/11/2015,4:00:00,16.6,1.3,257,935,8,0
11/11/2015,5:00:00,17.4,0.9,221,935.1,8,0
11/11/2015,6:00:00,16.8,2,233,934.7,16,0
11/11/2015,7:00:00,17,2.2,282,933.8,10,0
11/11/2015,8:00:00,17.6,3.5,271,932.9,10,0
11/11/2015,9:00:00,16.3,5.8,243,932.2,16,0
11/11/2015,10:00:00,15.6,3.1,254,931.7,27,0
11/11/2015,11:00:00,13.5,4.2,298,931.7,38,0
11/11/2015,12:00:00,12.3,3.2,284,931.8,38,0
11/11/2015,13:00:00,12.6,2.2,285,932,22,0
11/11/2015,14:00:00,14.3,0.9,121,932.7,9,0
11/11/2015,15:00:00,14.6,1.7,26,932.8,8,0
11/11/2015,16:00:00,14.6,1.2,119,932.8,8,0
11/11/2015,17:00:00,15.1,1,89,932.9,7,0
11/11/2015,18:00:00,15,0.7,189,933,7,0
11/11/2015,19:00:00,14.7,0.8,86,932.8,7,0
11/11/2015,20:00:00,14.7,1.7,57,932.7,8,0
11/11/2015,21:00:00,14,1.2,289,932.6,9,0
11/11/2015,22:00:00,13.9,3,283,932.4,8,0
11/11/2015,23:00:00,14,3,289,932.5,8,0
12/11/2015,0:00:00,13.8,3.8,277,932.9,8,0
12/11/2015,1:00:00,13,3.3,295,933.3,13,0
12/11/2015,2:00:00,14,0.8,277,934.1,11,0
12/11/2015,3:00:00,16.1,0.6,161,935,13,0
12/11/2015,4:00:00,17.1,1.9,147,935.7,21,0
12/11/2015,5:00:00,17.4,0.6,189,935.9,20,0
12/11/2015,6:00:00,18.1,1.1,170,935.5,24,0
12/11/2015,7:00:00,17.1,1,246,935.1,29,0
12/11/2015,8:00:00,18,1.1,183,934.3,28,0
12/11/2015,9:00:00,15.6,1.3,320,933.7,35,0
12/11/2015,10:00:00,15.4,0.9,261,933.3,38,0
12/11/2015,11:00:00,12.3,1,265,933.5,59,0
12/11/2015,12:00:00,11.6,1,285,933.7,64,0
12/11/2015,13:00:00,12.1,2.2,257,934.2,41,0
12/11/2015,14:00:00,12.8,2.9,281,934.7,22,0
12/11/2015,15:00:00,13.1,2.1,321,934.8,16,0
12/11/2015,16:00:00,15.4,2.1,256,935.1,4,0
12/11/2015,17:00:00,16.2,2.8,324,935,3,0
12/11/2015,18:00:00,15.6,2.4,288,934.9,7,0
12/11/2015,19:00:00,16,1.5,310,934.3,9,0
12/11/2015,20:00:00,15.3,4.3,278,933.9,11,0
12/11/2015,21:00:00,15.6,2.6,306,933.2,8,0
12/11/2015,22:00:00,14.3,4.4,285,933.1,14,0
12/11/2015,23:00:00,13.5,5,280,933,20,0
13/11/2015,0:00:00,14,6.4,304,933.3,14,0
13/11/2015,1:00:00,12.9,4.2,282,933.8,22,0
13/11/2015,2:00:00,14.6,4.1,293,934.5,15,0
13/11/2015,3:00:00,15.4,1.8,283,935.1,19,0
13/11/2015,4:00:00,17.4,0.8,201,935.4,21,0
13/11/2015,5:00:00,17.6,0.9,218,935.5,14,0
13/11/2015,6:00:00,18.4,1.2,255,935.1,14,0
13/11/2015,7:00:00,18.3,1.4,244,934.6,25,0
13/11/2015,8:00:00,16.9,1.2,289,933.8,33,0
13/11/2015,9:00:00,15.6,1.4,331,933.2,45,0
13/11/2015,10:00:00,13.8,2.4,298,932.9,57,0
13/11/2015,11:00:00,13.2,2.2,317,932.7,64,0
13/11/2015,12:00:00,12,4.4,276,932.9,68,0
13/11/2015,13:00:00,10.9,3.3,279,933.2,70,0
13/11/2015,14:00:00,10.8,1.5,273,933.8,70,0
13/11/2015,15:00:00,11.8,4,289,933.6,42,0
13/11/2015,16:00:00,13.2,2.5,290,933.5,31,0
13/11/2015,17:00:00,14.1,3.9,284,933.4,22,0
13/11/2015,18:00:00,13.7,2.7,313,933.3,22,0
13/11/2015,19:00:00,14.6,5.4,300,933,17,0
13/11/2015,20:00:00,14.1,4.3,286,932.6,19,0
13/11/2015,21:00:00,14.3,6,300,932.5,18,0
13/11/2015,22:00:00,15.1,5.2,300,931.9,15,0
13/11/2015,23:00:00,14.9,4.7,308,931.8,14,0
14/11/2015,0:00:00,13.8,4.2,307,931.8,18,0
14/11/2015,1:00:00,13.8,2.5,282,932,19,0
14/11/2015,2:00:00,15.3,3.5,292,932.6,11,0
14/11/2015,3:00:00,16.7,4.6,302,933.1,7,0
14/11/2015,4:00:00,17.7,2.3,293,933.6,6,0
14/11/2015,5:00:00,18,4.5,262,933.5,5,0
14/11/2015,6:00:00,18.4,3.4,272,933,7,0
14/11/2015,7:00:00,18.1,3.1,231,932.3,11,0
14/11/2015,8:00:00,18.2,3.4,261,931.6,18,0
14/11/2015,9:00:00,17.7,3,293,931.3,19,0
14/11/2015,10:00:00,16.8,3,276,931.2,24,0
14/11/2015,11:00:00,16.1,6.9,302,931.2,12,0
14/11/2015,12:00:00,15.2,5.9,290,931.1,10,0
14/11/2015,13:00:00,15.1,6.2,314,931.5,6,0
14/11/2015,14:00:00,14.8,6.2,298,931.8,7,0
14/11/2015,15:00:00,14.7,6.1,304,932,6,0
14/11/2015,16:00:00,14.3,6.2,305,932,8,0
14/11/2015,17:00:00,13.9,6.2,296,932.1,11,0
14/11/2015,18:00:00,13.9,6.9,304,931.9,9,0
14/11/2015,19:00:00,13.6,6.8,308,931.6,8,0
14/11/2015,20:00:00,13.8,4.7,303,931.5,8,0
14/11/2015,21:00:00,13.8,6.5,303,931.4,8,0
14/11/2015,22:00:00,13.7,5.6,306,931.3,8,0
14/11/2015,23:00:00,13.4,5.6,289,931.3,9,0
15/11/2015,0:00:00,12.9,5.2,299,931.5,12,0
15/11/2015,1:00:00,12.9,5.5,296,932.1,13,0
15/11/2015,2:00:00,13.3,6.4,296,932.7,12,0
15/11/2015,3:00:00,13.8,6.4,285,933.5,13,0
15/11/2015,4:00:00,14.8,4.2,270,933.9,13,0
15/11/2015,5:00:00,15.2,4,291,933.9,13,0
15/11/2015,6:00:00,15.6,4.4,296,933.3,12,0
15/11/2015,7:00:00,16.7,3.4,255,932.3,14,0
15/11/2015,8:00:00,17.8,2.2,257,931.6,18,0
15/11/2015,9:00:00,17.1,3.4,259,931.2,30,0
15/11/2015,10:00:00,15.4,3.7,259,930.9,27,0
15/11/2015,11:00:00,14.2,2.6,272,930.7,37,0
15/11/2015,12:00:00,12.3,4.9,290,930.8,40,0
15/11/2015,13:00:00,12.5,7.4,301,931,22,0
15/11/2015,14:00:00,12.7,6.4,300,931.8,13,0
15/11/2015,15:00:00,12.5,5,294,932.1,16,0
15/11/2015,16:00:00,12.4,3.8,298,932,17,0
15/11/2015,17:00:00,12.6,7,297,932.2,12,0
15/11/2015,18:00:00,12.7,7.2,291,932.5,15,0
15/11/2015,19:00:00,12.6,7.6,293,932.2,12,0
15/11/2015,20:00:00,12.1,3.7,324,932,13,0
15/11/2015,21:00:00,12.6,5.3,309,931.7,11,0
15/11/2015,22:00:00,13.4,8.6,302,930.9,8,0
15/11/2015,23:00:00,12.5,5.1,309,931,12,0
16/11/2015,0:00:00,12.7,2.9,283,931.3,9,0
16/11/2015,1:00:00,12.6,3.5,292,931.8,10,0
16/11/2015,2:00:00,12.6,2.2,293,932.3,13,0
16/11/2015,3:00:00,13.4,3.2,313,932.9,11,0
16/11/2015,4:00:00,14.9,2.8,287,933.3,11,0
16/11/2015,5:00:00,15.7,3.4,280,933.4,11,0
16/11/2015,6:00:00,15.8,4.2,296,932.9,10,0
16/11/2015,7:00:00,15.7,3.8,280,932.3,8,0
16/11/2015,8:00:00,14.9,3.7,286,931.6,8,0
16/11/2015,9:00:00,16.3,1.7,278,931.2,13,0
16/11/2015,10:00:00,15.1,6.8,294,931,11,0
16/11/2015,11:00:00,13.9,7.2,296,930.9,20,0
16/11/2015,12:00:00,13,9.1,304,931.2,16,0
16/11/2015,13:00:00,12.7,6.5,298,931.5,11,0
16/11/2015,14:00:00,12.4,6.4,312,932,13,0
16/11/2015,15:00:00,12.4,6,301,931.9,11,0
16/11/2015,16:00:00,12,7.3,297,932.3,14,0
16/11/2015,17:00:00,11.6,5.9,293,932.5,12,0
16/11/2015,18:00:00,11.6,6,296,932.5,9,0
16/11/2015,19:00:00,11.5,5.4,293,932.2,9,0
16/11/2015,20:00:00,11.4,5.2,303,931.9,10,0
16/11/2015,21:00:00,11.4,6.1,299,931.5,9,0
16/11/2015,22:00:00,11,4.8,291,931.2,8,0
16/11/2015,23:00:00,11.1,3,281,930.8,7,0
17/11/2015,0:00:00,10.8,1.2,273,930.8,6,0
17/11/2015,1:00:00,10.8,0.4,205,931.1,6,0
17/11/2015,2:00:00,12.6,2.2,124,931.4,9,0
17/11/2015,3:00:00,15.2,1.8,135,932.1,8,0
17/11/2015,4:00:00,16.7,2.1,148,932.6,7,0
17/11/2015,5:00:00,17.5,1.7,154,932.6,8,0
17/11/2015,6:00:00,17,1,188,932.2,12,0
17/11/2015,7:00:00,16.9,1,258,931.7,15,0
17/11/2015,8:00:00,16.9,0.8,276,931.3,18,0
17/11/2015,9:00:00,15.9,2.2,249,931,23,0
17/11/2015,10:00:00,15.1,1.7,262,931,27,0
17/11/2015,11:00:00,13.1,2,291,930.9,34,0
17/11/2015,12:00:00,11.2,2.2,271,931.1,36,0
17/11/2015,13:00:00,11.6,3,308,931.6,16,0
17/11/2015,14:00:00,11.6,2.5,290,931.9,14,0
17/11/2015,15:00:00,12.2,2.5,292,932.3,5,0
17/11/2015,16:00:00,12,3.5,299,932.6,8,0
17/11/2015,17:00:00,12.1,2.4,278,932.9,2,0
17/11/2015,18:00:00,11.7,2.7,282,933.3,3,0
17/11/2015,19:00:00,11.8,1.7,301,933,4,0
17/11/2015,20:00:00,11.5,1.4,296,933.2,5,0
17/11/2015,21:00:00,11.5,0.5,302,932.9,5,0
17/11/2015,22:00:00,11.7,2,246,933,6,0
17/11/2015,23:00:00,11.7,2.3,63,932.6,10,0
18/11/2015,0:00:00,12.2,1.2,110,932.7,10,0
18/11/2015,1:00:00,11.2,0.6,20,933.3,13,0
18/11/2015,2:00:00,13.2,0.4,285,934.3,9,0
18/11/2015,3:00:00,14.3,0.7,127,935.1,11,0
18/11/2015,4:00:00,15.7,0.5,238,935.7,11,0
18/11/2015,5:00:00,16.6,1.2,218,935.9,12,0
18/11/2015,6:00:00,17.6,0.9,188,935.3,12,0
18/11/2015,7:00:00,15.8,1.5,245,934.6,21,0
18/11/2015,8:00:00,16.4,1.8,248,933.9,21,0
18/11/2015,9:00:00,15.8,1.7,248,933.5,27,0
18/11/2015,10:00:00,15.6,1.3,293,933.4,33,0
18/11/2015,11:00:00,12.5,2.6,289,933.7,47,0
18/11/2015,12:00:00,11.7,2.5,285,934.2,32,0
18/11/2015,13:00:00,11.4,2.3,300,934.6,27,0
18/11/2015,14:00:00,11.6,1,234,935.1,25,0
18/11/2015,15:00:00,11.4,2.6,288,935.8,13,0
18/11/2015,16:00:00,12.6,1.6,303,935.9,8,0
18/11/2015,17:00:00,12.7,1.9,297,936,9,0
18/11/2015,18:00:00,12.1,0.7,47,936,18,0
18/11/2015,19:00:00,12.5,0.3,184,935.9,15,0
18/11/2015,20:00:00,11.2,0,359,935.8,16,0
18/11/2015,21:00:00,11.6,1.3,48,935.7,26,0
18/11/2015,22:00:00,12,2.2,57,935.7,20,0
18/11/2015,23:00:00,12,3.1,85,935.6,20,0
19/11/2015,0:00:00,11.2,3.5,74,935.9,19,0
19/11/2015,1:00:00,10.8,3.1,80,936.3,19,0
19/11/2015,2:00:00,11.9,2.9,109,937,15,0
19/11/2015,3:00:00,14.1,3,126,937.7,17,0
19/11/2015,4:00:00,15.6,2.6,139,938.2,17,0
19/11/2015,5:00:00,16.4,1.6,147,938.1,15,0
19/11/2015,6:00:00,17.4,1.3,188,937.6,19,0
19/11/2015,7:00:00,16.7,1.3,203,936.7,25,0
19/11/2015,8:00:00,15.2,2.3,241,936.1,34,0
19/11/2015,9:00:00,16.2,1.5,228,935.7,33,0
19/11/2015,10:00:00,15.6,1,250,935.4,38,0
19/11/2015,11:00:00,14.3,0.4,241,935.2,41,0
19/11/2015,12:00:00,11.7,2.2,241,935.3,38,0
19/11/2015,13:00:00,11.2,1.9,316,935.6,46,0
19/11/2015,14:00:00,11.9,1.1,105,935.8,44,0
19/11/2015,15:00:00,12.3,0.7,143,935.9,38,0
19/11/2015,16:00:00,12.3,1.2,116,936,38,0
19/11/2015,17:00:00,12.4,1.6,106,935.9,37,0
19/11/2015,18:00:00,12.5,0.8,117,935.9,33,0
19/11/2015,19:00:00,12.5,1.3,95,935.5,33,0
19/11/2015,20:00:00,12.4,0.4,124,935.3,33,0
19/11/2015,21:00:00,12.4,0.7,51,935,32,0
19/11/2015,22:00:00,11.9,1.8,87,935,34,0
19/11/2015,23:00:00,12.2,2.6,56,934.9,31,0
20/11/2015,0:00:00,11.8,2.2,77,935.1,32,0
20/11/2015,1:00:00,11.7,2.4,88,935.4,30,0
20/11/2015,2:00:00,13.5,1.5,113,936.2,28,0
20/11/2015,3:00:00,15.8,2.7,142,936.9,22,0
20/11/2015,4:00:00,17,1.4,163,937.5,21,0
20/11/2015,5:00:00,18,2,134,937.5,19,0
20/11/2015,6:00:00,18.7,2,152,936.9,17,0
20/11/2015,7:00:00,17.8,0.5,174,936.2,27,0
20/11/2015,8:00:00,15.4,0.7,311,935.4,37,0
20/11/2015,9:00:00,16.8,1.8,243,934.8,30,0
20/11/2015,10:00:00,16,1.4,297,934.3,34,0
20/11/2015,11:00:00,13.9,2,308,934.1,35,0
20/11/2015,12:00:00,13.4,0,359,934.3,40,0
20/11/2015,13:00:00,13.3,0.4,245,934.7,42,0
20/11/2015,14:00:00,13,1.6,308,935.2,43,0
20/11/2015,15:00:00,13.2,1.2,269,935.1,39,0
20/11/2015,16:00:00,13.4,0.6,297,935.2,36,0
20/11/2015,17:00:00,13.3,0.5,319,935.1,33,0
20/11/2015,18:00:00,12.9,2,313,934.9,38,0
20/11/2015,19:00:00,12.8,0.9,306,934.6,34,0
20/11/2015,20:00:00,12.8,2.3,314,934.4,28,0
20/11/2015,21:00:00,12.8,2.6,287,934.1,24,0
20/11/2015,22:00:00,12.6,2.6,275,933.8,29,0
20/11/2015,23:00:00,12.6,3,292,933.8,30,0
21/11/2015,0:00:00,12.1,1,319,934,30,0
21/11/2015,1:00:00,11.9,1.8,289,934.6,33,0
21/11/2015,2:00:00,12.8,0.7,289,935.4,27,0
21/11/2015,3:00:00,15.6,0.6,270,936.1,20,0
21/11/2015,4:00:00,16.1,0.8,249,936.6,25,0
21/11/2015,5:00:00,16.9,0.9,191,936.5,26,0
21/11/2015,6:00:00,16.9,0.7,217,935.9,28,0
21/11/2015,7:00:00,17.4,1,231,935.1,30,0
21/11/2015,8:00:00,16.7,2,295,934.3,34,0
21/11/2015,9:00:00,16,1.6,324,933.9,39,0
21/11/2015,10:00:00,15.9,1.6,294,933.6,43,0
21/11/2015,11:00:00,14.1,0.7,313,933.5,50,0
21/11/2015,12:00:00,12.2,2.6,302,933.7,59,0
21/11/2015,13:00:00,12,1.1,274,934.1,54,0
21/11/2015,14:00:00,12.4,1.7,124,934.2,47,0
21/11/2015,15:00:00,11.9,1.3,89,934.8,46,0
21/11/2015,16:00:00,12.9,0.9,114,934.8,34,0
21/11/2015,17:00:00,13.6,0.7,114,934.6,25,0
21/11/2015,18:00:00,12.8,1.4,288,934.6,26,0
21/11/2015,19:00:00,13.1,0.7,282,934.1,25,0
21/11/2015,20:00:00,13.4,1.1,307,933.9,23,0
21/11/2015,21:00:00,13.2,1.3,281,933.4,22,0
21/11/2015,22:00:00,12.8,1,263,933.3,26,0
21/11/2015,23:00:00,12.6,1.7,258,933.2,25,0
22/11/2015,0:00:00,12.4,1.5,300,933.3,26,0
22/11/2015,1:00:00,12.2,1.5,294,934,25,0
22/11/2015,2:00:00,12.1,0.4,274,934.8,24,0
22/11/2015,3:00:00,13.9,1,271,935.5,22,0
22/11/2015,4:00:00,14.4,0.8,273,935.9,14,0
22/11/2015,5:00:00,13.4,1.7,304,935.9,17,0
22/11/2015,6:00:00,13.8,1.9,309,935.3,31,0
22/11/2015,7:00:00,14.6,1.2,317,934.7,32,0
22/11/2015,8:00:00,15.3,1.2,233,933.8,33,0
22/11/2015,9:00:00,14.6,1.6,324,933.2,39,0
22/11/2015,10:00:00,15.4,0.8,134,932.5,38,0
22/11/2015,11:00:00,14.9,0.6,273,932.1,39,0
22/11/2015,12:00:00,12.5,3.2,293,932.5,46,0
22/11/2015,13:00:00,10.6,4.2,301,933.4,62,0
22/11/2015,14:00:00,10.9,2.2,292,933.7,65,0
22/11/2015,15:00:00,12.1,2.3,57,934.2,42,0
22/11/2015,16:00:00,12.9,4.5,84,934,38,0
22/11/2015,17:00:00,12.7,1.1,63,934.5,36,0
22/11/2015,18:00:00,13.1,2.6,88,934.4,36,0
22/11/2015,19:00:00,13,1.9,111,934.1,38,0
22/11/2015,20:00:00,12.6,1.8,77,933.9,38,0
22/11/2015,21:00:00,12,1,89,934,38,0
22/11/2015,22:00:00,12.1,2,81,933.7,38,0
22/11/2015,23:00:00,11.9,1.8,84,933.6,39,0
23/11/2015,0:00:00,11.9,1.8,88,933.8,39,0
23/11/2015,1:00:00,11.9,2.4,72,934.2,37,0
23/11/2015,2:00:00,13.8,2.2,111,935,34,0
23/11/2015,3:00:00,15.5,2,113,935.8,30,0
23/11/2015,4:00:00,16.6,2.3,140,936.3,25,0
23/11/2015,5:00:00,16.7,1.4,155,936.3,23,0
23/11/2015,6:00:00,18,1.9,170,935.9,28,0
23/11/2015,7:00:00,18.3,1.1,187,935.3,29,0
23/11/2015,8:00:00,17,1,219,934.4,37,0
23/11/2015,9:00:00,16.3,0.8,193,934.1,42,0
23/11/2015,10:00:00,13.6,0.7,194,933.7,52,0
23/11/2015,11:00:00,13.4,0.8,236,933.5,52,0
23/11/2015,12:00:00,12.2,0.5,304,933.6,50,0
23/11/2015,13:00:00,11.3,1.2,325,934,58,0
23/11/2015,14:00:00,12.1,1.4,227,934.2,57,0
23/11/2015,15:00:00,12.2,0.5,132,934.7,48,0
23/11/2015,16:00:00,11.7,1.7,281,935,52,0
23/11/2015,17:00:00,12.5,1.6,274,934.9,32,0
23/11/2015,18:00:00,12,1.8,283,934.8,30,0
23/11/2015,19:00:00,11.9,2.4,308,934.4,26,0
23/11/2015,20:00:00,12.8,1.6,74,934.3,30,0
23/11/2015,21:00:00,13.6,0.7,273,933.9,26,0
23/11/2015,22:00:00,12.8,2.1,232,933.9,29,0
23/11/2015,23:00:00,12.1,2.2,294,933.7,30,0
24/11/2015,0:00:00,12.8,0.5,274,933.9,15,0
24/11/2015,1:00:00,13.3,1.2,227,934.4,12,0
24/11/2015,2:00:00,13.7,1.4,259,935.1,18,0
24/11/2015,3:00:00,16.9,0.7,137,935.8,20,0
24/11/2015,4:00:00,16.8,1.1,167,936.2,23,0
24/11/2015,5:00:00,17.6,0.7,217,936.4,24,0
24/11/2015,6:00:00,17,1,222,935.9,28,0
24/11/2015,7:00:00,18.3,1.4,218,935.3,31,0
24/11/2015,8:00:00,18.7,1.6,238,934.3,32,0
24/11/2015,9:00:00,17.5,0.6,277,933.8,29,0
24/11/2015,10:00:00,15.3,2.2,286,933.4,44,0
24/11/2015,11:00:00,15.9,3.6,287,933.2,18,0
24/11/2015,12:00:00,15.2,3.1,299,933.2,7,0
24/11/2015,13:00:00,15.4,3.1,310,933.6,3,0
24/11/2015,14:00:00,14.4,3.3,298,933.9,13,0
24/11/2015,15:00:00,14.8,5.7,298,934.1,6,0
24/11/2015,16:00:00,15.1,5.4,301,934.1,0,0
24/11/2015,17:00:00,15,3.5,300,934.6,0,0
24/11/2015,18:00:00,16,0.9,325,934.1,0,0
24/11/2015,19:00:00,16.7,0.6,170,933.6,0,0
24/11/2015,20:00:00,16.1,1.7,261,933.6,1,0
24/11/2015,21:00:00,15.6,2.2,337,933.1,1,0
24/11/2015,22:00:00,15.3,3.9,312,932.8,2,0
24/11/2015,23:00:00,16.2,0.7,275,932.5,0,0
25/11/2015,0:00:00,17.3,2.2,117,932.3,0,0
25/11/2015,1:00:00,16.9,1.4,223,932.6,0,0
25/11/2015,2:00:00,15.6,2.5,306,933.2,4,0
25/11/2015,3:00:00,16.9,2.4,291,934.2,3,0
25/11/2015,4:00:00,18.5,1.8,271,934.6,3,0
25/11/2015,5:00:00,18.4,1,234,934.6,5,0
25/11/2015,6:00:00,18.6,1.9,273,934.2,7,0
25/11/2015,7:00:00,17.7,1.9,270,933.5,14,0
25/11/2015,8:00:00,18.5,1.4,262,932.6,16,0
25/11/2015,9:00:00,17.5,1.7,292,932.1,23,0
25/11/2015,10:00:00,16.3,2.1,283,931.9,28,0
25/11/2015,11:00:00,15,3.4,285,931.8,24,0
25/11/2015,12:00:00,15.7,4.1,311,932,2,0
25/11/2015,13:00:00,17,4.6,307,932.2,0,0
25/11/2015,14:00:00,17,4,296,932.8,0,0
25/11/2015,15:00:00,17.5,3,288,933,0,0
25/11/2015,16:00:00,17.5,2.7,288,933.3,0,0
25/11/2015,17:00:00,17.2,2.9,300,933.4,0,0
25/11/2015,18:00:00,16.8,1.7,300,933.3,0,0
25/11/2015,19:00:00,15,1.8,249,932.7,0,0
25/11/2015,20:00:00,13.6,3.4,293,932.5,3,0
25/11/2015,21:00:00,12.3,2.2,266,932.3,9,0
25/11/2015,22:00:00,11.7,3.6,289,932.1,12,0
25/11/2015,23:00:00,10.5,4.2,301,931.6,9,0
26/11/2015,0:00:00,11.2,4.3,286,931.8,10,0
26/11/2015,1:00:00,11.2,4,288,932.2,7,0
26/11/2015,2:00:00,11.2,4.3,282,932.9,6,0
26/11/2015,3:00:00,12.3,2.2,289,933.4,12,0
26/11/2015,4:00:00,12.9,1.5,284,933.9,17,0
26/11/2015,5:00:00,12.8,0.7,291,934.1,24,0
26/11/2015,6:00:00,15.1,0.7,216,933.8,27,0
26/11/2015,7:00:00,16,0.9,244,933.2,33,0
26/11/2015,8:00:00,14.8,1.4,244,932.5,42,0
26/11/2015,9:00:00,12.4,1.6,297,932.2,52,0
26/11/2015,10:00:00,12.9,1.6,290,931.7,41,0
26/11/2015,11:00:00,12.6,3,282,931.5,47,0
26/11/2015,12:00:00,11.8,4.2,300,931.4,26,0
26/11/2015,13:00:00,12.7,1,229,931.5,11,0
26/11/2015,14:00:00,11.9,4.1,284,931.8,22,0
26/11/2015,15:00:00,11.3,3.3,301,932.2,27,0
26/11/2015,16:00:00,12.6,2.1,270,931.9,16,0
26/11/2015,17:00:00,12,4,294,931.6,19,0
26/11/2015,18:00:00,11.2,6.4,294,931.4,28,0
26/11/2015,19:00:00,11.6,4.3,301,931.2,26,0
26/11/2015,20:00:00,11.4,4.2,284,931.1,27,0
26/11/2015,21:00:00,12,3.5,271,930.8,24,0
26/11/2015,22:00:00,11.2,3.2,320,930.7,25,0
26/11/2015,23:00:00,11.6,3.8,293,930.4,22,0
27/11/2015,0:00:00,11.6,2.7,292,930.3,23,0
27/11/2015,1:00:00,11.2,2.2,99,930.6,24,0
27/11/2015,2:00:00,11.8,1.6,225,931.2,23,0
27/11/2015,3:00:00,11.3,3,87,931.6,27,0
27/11/2015,4:00:00,11.3,2.2,100,931.9,32,0
27/11/2015,5:00:00,11.7,2.3,94,932.1,29,0
27/11/2015,6:00:00,14.6,1.9,149,931.9,25,0
27/11/2015,7:00:00,13.4,2,126,931.3,27,0
27/11/2015,8:00:00,15.2,2,138,930.6,23,0
27/11/2015,9:00:00,15.2,2.1,135,930.3,28,0
27/11/2015,10:00:00,13,2.1,128,930.2,32,0
27/11/2015,11:00:00,11.8,2.1,122,930,35,0
27/11/2015,12:00:00,11.4,1.7,101,930.4,33,0
27/11/2015,13:00:00,10.7,4.4,82,930.7,36,0
27/11/2015,14:00:00,11.1,2.6,94,931.1,32,0
27/11/2015,15:00:00,11.2,1.7,82,931.7,30,0
27/11/2015,16:00:00,11.2,1.4,70,932,30,0
27/11/2015,17:00:00,11,2.8,108,932.3,30,0
27/11/2015,18:00:00,10.5,2.5,106,932.2,32,0
27/11/2015,19:00:00,10.6,2.8,110,932.2,32,0
27/11/2015,20:00:00,10.5,3.2,118,932.2,32,0
27/11/2015,21:00:00,10.5,2.6,99,932.2,32,0
27/11/2015,22:00:00,9.8,3.5,91,932,36,0
27/11/2015,23:00:00,9.6,2.4,99,932.2,38,0
28/11/2015,0:00:00,9.9,4,113,932.4,37,0
28/11/2015,1:00:00,9.5,2.9,105,933,40,0
28/11/2015,2:00:00,9.9,1.5,127,933.8,39,0
28/11/2015,3:00:00,11.8,1.9,124,934.8,35,0
28/11/2015,4:00:00,12,3.2,121,935.6,35,0
28/11/2015,5:00:00,12.8,3.2,128,935.8,32,0
28/11/2015,6:00:00,14.4,3.2,135,935.7,28,0
28/11/2015,7:00:00,16,3,114,935,28,0
28/11/2015,8:00:00,15.3,2.8,136,934.7,29,0
28/11/2015,9:00:00,13.4,3.5,131,934.3,33,0
28/11/2015,10:00:00,13.8,3.2,131,934.2,29,0
28/11/2015,11:00:00,12,5.2,125,934.5,33,0
28/11/2015,12:00:00,11,5.2,130,934.6,34,0
28/11/2015,13:00:00,11.2,3.5,100,935,30,0
28/11/2015,14:00:00,10.1,3.3,94,935.4,37,0
28/11/2015,15:00:00,10,4.1,111,935.9,34,0
28/11/2015,16:00:00,10,2.9,89,936.3,34,0
28/11/2015,17:00:00,10.1,2.6,104,936.6,33,0
28/11/2015,18:00:00,10.2,2.5,100,936.6,32,0
28/11/2015,19:00:00,10.9,3.7,118,936.4,31,0
28/11/2015,20:00:00,11.3,2,105,936.4,29,0
28/11/2015,21:00:00,11.1,2.3,88,936.4,29,0
28/11/2015,22:00:00,11.3,3.5,139,936.3,29,0
28/11/2015,23:00:00,11.5,2.6,83,936.5,28,0
29/11/2015,0:00:00,11.7,3,81,936.7,28,0
29/11/2015,1:00:00,11.8,2.7,109,937.3,30,0
29/11/2015,2:00:00,12.6,2.3,97,938.1,29,0
29/11/2015,3:00:00,14.9,3.4,118,938.8,27,0
